fileName,speaker,label,duration,f0globalMean,f0globalRange,f0globalSD,f0globalMedian,sound2silenceRatio,totalPauses,hnrglobalMean,hnrglobalRange,hnrglobalSD,energyRange,energySD,Avg. Word Dur.,Avg. Sil. Dur.,Dynamic Range,Energy,Intensity,ZCR,Root Mean Square,Sound Pressure Level,Consonant Vowel Ratio,SyllPerSecond,Avg. Cons. Dur.,Avg. Voca. Dur.,sonorants_F0,sonorants_F1,sonorants_F2,sonorants_F3,stops_VOT,fricatives_CoG,fricatives_Kur,fricatives_Ske,fricatives_Std,stressedVowels_F0,stressedVowels_F1,stressedVowels_F2,stressedVowels_F3,unstressedVowels_F0,unstressedVowels_F1,unstressedVowels_F2,unstressedVowels_F3
SBep21_d1161-N,d,N,6.5283125,146.47409308569672,392.8431853067332,109.34088654066404,0.0,19.936507936507933,27,7.708153554083807,27.94593704078916,6.804501752286925,0.15429317659434325,0.028114526159701742,-0.5114711627310056,1.4718032587349683,85.23268835756194,159.40554846450686,65.8522734369202,0.0,0.039065308474147006,65.81522524690524,1.4117647058823528,5.2080840186495365,-0.14352037830597572,-0.18319004750224926,-0.17380480718844504,-0.18958013144058103,0.03083020580349417,0.029793691215465042,-0.12107765921633525,0.1569230143280141,-0.7126967299183252,-0.3577216901719952,0.1154645792753595,-0.1734028470505656,-0.05815093586373372,0.0056057810666501305,0.024816884133762863,-0.0798932502102461,0.06600500128751456,0.050070684179719625,0.1394434861256051
SBep4_d1251-N,d,N,4.1889375,102.14185240261664,334.5965756197489,58.374111588036,96.5975020710032,7.683673469387755,34,10.349953113360936,27.27808491134419,7.302554672159848,0.11233286465532236,0.024936792747533573,-0.4942601196835884,0.09974297528462568,86.92887913594906,102.33591992594302,65.87472911491423,0.0,0.03907528167415422,65.81744243300294,1.24,5.968100502812468,-0.11179891083582592,-0.123004051002416,-0.36264687968245446,0.04666423674642086,0.04593278758735751,-0.00041689730615991074,-0.30555264749303396,-0.4889194990240119,17.78803578318265,2.4966936006096634,-0.4811436873963733,-0.3265774136336013,-0.15014809928050982,-0.026757820426823526,-0.09032149655954545,-0.4099510867117875,-0.10511903280980238,-0.23637412801167487,-0.07051853081232169
SBep21_d1262-I,d,I,3.1835,190.16693523620785,312.40380774729334,97.6870758700654,175.38812398856263,19.3125,6,8.392928157917503,28.16465373028845,6.5356157546382825,0.141153204569302,0.023802515373777214,-0.508066780589758,-0.15162684763757495,62.66816913662436,77.8001947598532,65.91921783446521,0.0,0.039082102881803034,65.81895855991336,1.4285714285714286,6.596513271556463,-0.374029708589058,-0.10781797396349703,0.5307841929286418,0.5685385514646822,0.07280617884247695,-0.019187633722686864,-0.11556055325450638,-0.04986914312597167,-0.8003290120689273,-0.44516753722686253,0.12072603731466568,0.3212714360924201,0.32553170619467947,0.15300302415964467,0.021753181772316395,0.1204985102692197,-0.2125869517063796,0.08815497184358385,0.08390498712497459
SBep23_d43-I,d,I,1.3766875,221.6739952470841,299.58273563145525,102.65733968469692,155.81057433323843,25.181818181818183,2,7.805058490584607,19.093243244068642,6.00583219162656,0.09428512239650982,0.02304926638581185,0.6204858992337382,,66.40153236798183,33.711864618584514,66.00566508006203,0.0,0.03912133902771248,65.82767431086924,1.5,1.4527625187270168,1.3262409478109316,4.381566050666994,0.6466334362780907,0.22868426378022824,0.05024615950600548,0.005074905092067922,0.44301908304211324,,,,,0.4360833846294171,0.13511509910277705,0.004107090946082146,0.0632068353900066,,,,
SBep21_s1845-N,s,N,1.485625,223.70342991575882,309.2421426721928,158.56322405624198,0.0,19.666666666666668,6,12.544300713188555,25.45159011678245,10.374014418172782,0.09662647618959064,0.030594336722637238,-0.009949492858478728,1.6050275482093666,68.48716645393424,36.375970425084226,66.01011176399092,0.0,0.03911944666648513,65.82725415044693,0.5,1.3462347496844762,0.6004985050364979,2.3938009692273314,0.5549457670278483,-0.28650099611633073,-0.07491921983371268,-0.07687259086732136,,,,,,0.40055594620095897,0.048683760574570384,-0.039458955196146124,0.01589165075369486,,,,
SBep23_c1127-N,c,N,2.3080000000000003,193.61631201856014,375.0698788251025,113.55481110772187,195.6929289379219,18.791666666666668,7,11.00640658839612,30.429454387573433,7.522156745693469,0.10124285105095752,0.025624511865745884,-0.5831981150072928,-0.3468534965225507,67.14654194836672,56.3928799815476,65.93823079831851,0.0,0.03907817232624797,65.81808496084514,1.7142857142857142,6.065857885615253,-0.4572856411649638,-0.2630817709996057,0.23062508025935471,-0.23308160818269955,-0.14929112018710636,-0.10129720255731356,-0.39397424780427925,-0.6981133479341404,2.4829111670108883,1.6995677676931,-0.36898593831538556,0.19103540901029428,-0.11290141778108047,-0.07191269805013148,-0.10831919588451165,0.06321774774187058,-0.21678251372913085,-0.03010701477191923,-0.09455218464518347
SBep4_d95-N,d,N,2.5253125,94.87121620376087,136.2891640977962,57.92774454690194,0.0,10.772727272727273,15,12.414548055284898,24.56357518800765,9.228541290437887,0.1514179902641477,0.02809876737668989,-0.4685759477512888,-0.120205619772301,91.64103144326263,61.866054123267524,65.9335377689323,0.0,0.03912989234299777,65.82957314751633,1.6153846153846154,5.147877737903724,-0.16617856935608194,-0.13118116940798674,-0.40557298467307873,-0.3236945680951426,0.03146384305487758,-0.10725931479868009,-0.5570506160380925,-0.296068103346634,1.235385078892216,0.6629017890463638,-0.13518752564949485,-0.42310519799662555,-0.23078675109044214,-0.05770816285831113,-0.10068757807896687,-0.44135166827063693,-0.13640380138690386,0.019892179224978417,0.018361925551750567
SBep2_d45-N,d,N,0.7155625,91.50070506644899,105.57622260664938,38.38514733575692,92.60426681489302,6.8,6,6.669141032655027,12.556792418545895,4.422155511172561,0.08663586811055175,0.025026057152785285,-0.5829631876971998,,83.28390110662254,17.70407688058913,66.24855934496857,0.0,0.03932356341410698,65.87245740164286,2.0,5.590007860948554,-0.36557065059701904,-0.003413694320926577,-0.3738938628440977,0.2900365633197893,0.2859306313102105,0.04848282335076921,-0.6073551706236857,0.4838869968296841,-0.952379420919963,-0.6891669824280438,0.3927659951254958,-0.45188660925977986,-0.06865815799266875,-0.13938419046533906,-0.07047609793410067,-0.42655045237300493,-0.3825409825353875,-0.2442563440916205,-0.10782136282698362
SBep28_d414-N,d,N,3.601125,112.11452451738992,396.2706926326385,86.77551948163351,84.24039636476255,9.180555555555557,22,8.142159085253091,34.162024846382266,6.637135524972935,0.2329665417409301,0.0271754937917364,-0.593624279139527,0.06832174741935046,81.89751584033753,89.19909560587256,65.86108772878943,0.0,0.03934604967390478,65.87742280489397,1.6521739130434785,6.386892984831129,-0.3388578358853143,-0.2720586984605029,-0.31123242779830834,0.051855139193967316,-0.06168854641084084,-0.0017191680728177242,-0.2670769883834817,-0.3269908389624383,-0.48245131454685886,-0.051781983742104964,0.04558701345597929,-0.3738265883932131,0.11663311141622965,0.02292626664134049,0.021522902094165335,-0.3056111874850787,-0.13662902442366476,-0.04004488617288725,0.003153096010419914
SBep13_d715-N,d,N,4.9760625,144.5138007122953,335.6207454828604,81.08111607394088,110.91058704646272,44.81818181818182,6,8.04736393183928,28.436579320228013,5.9542339591300175,0.1073152600228907,0.02296318531072598,-0.4854740627432984,0.3196915703415503,69.38790546542161,121.65860390849413,65.86655756326779,0.0,0.03909025555089855,65.82077027918845,1.368421052631579,7.636560031149126,-0.3021277156567205,-0.339105923602299,-0.21245041327403677,0.22968659503420633,0.1658409292315448,0.03568525616366208,-0.1579915907024735,0.044796459300276474,-0.5329460592815969,-0.26281155738953266,0.11726852947368792,-0.07578585526731944,-0.16345916212258302,0.012137257189758324,-0.024694212462910307,-0.2928951224838705,-0.06642515380442006,0.014728159247683264,0.06454613669232334
SBep21_s1468-I,s,I,0.459625,269.9683062391784,423.7970049212933,165.52043542430326,423.7970049212933,7.75,2,10.226442926664443,14.657499934375565,6.638069976983987,0.0771814602153337,0.026651561102899603,-0.02248177775900405,-0.6169077134986227,50.3110100593869,11.336909870617092,66.45620224908282,0.0,0.03926318571292439,65.85911077112092,1.0,2.17568670111504,1.0577837921897846,1.1929175493468915,-0.34891231477025814,0.05964317950274261,-0.19460431096044556,-0.10639730680717628,,,,,,1.1410919446582295,-0.13807700650639146,0.10381130024195628,0.046664457099083866,,,,
SBep21_d738-I,d,I,4.5129375,124.52390677907944,273.6750903651851,83.73788456899845,0.0,11.722222222222221,27,8.973656948550168,26.507802526472467,7.241254881290327,0.2411785265438863,0.030146001250201983,-0.6000591067108549,0.3196915703415517,66.5677738499075,110.24894072487949,65.94754184262797,0.0,0.039074871806906934,65.81735132475765,1.53125,7.090725275942776,-0.4199503091172743,-0.32730424366662564,-0.23295824112701294,0.03824441936573718,0.04834545587045579,-0.0008583385182485583,-0.5599926193678444,0.45221847387982983,-0.24375112161953813,-0.006172090095953928,0.020526705152965695,-0.23776302013560716,0.10548598809781169,-0.032448820825114355,-0.0236720790136707,-0.2747724978822835,-0.20422187582732423,-0.040071771001996326,-0.01715842198838464
SBep23_o429-N,o,N,4.916,205.09647235150746,323.20706200600534,122.56644178080204,205.70135084827072,11.45,18,11.591931164180806,28.324782493060287,9.96177262244784,0.19051918591861225,0.030509541803947694,-0.2845728192158404,0.014895784985391456,88.88014842387724,120.64968764036894,65.88875892953833,0.0,0.03916491357262456,65.83734353668217,1.6363636363636365,4.475183075671277,-0.191235493123952,0.20727903146935264,0.2628451739558617,-0.08718440694974032,-0.08052445279723543,-0.0001790604275931034,-0.46220906952347457,-0.04733762557134358,0.16083220448453842,0.33589163666943483,-0.017123233109928748,0.24060156258418605,0.039702269903853386,0.06845126634191596,0.06398055975421338,0.32839477440477377,-0.05574717616750299,0.040782152015032797,-0.02926686316488425
SBep21_s553-I,s,I,0.90075,180.78729497222992,272.6266181326346,85.61571493009616,248.5936538730502,15.083333333333336,2,9.690218731370884,18.722529687885928,5.378056955037169,0.09228318042107972,0.023494514505578785,0.05271193164414941,-0.6935261707988979,76.61384770446374,22.202921240590516,66.14828595105422,0.0,0.03925029565713172,65.85625873600299,1.0,2.220371912295309,2.0866756882846764,0.5663696781049226,0.09081183133401742,-0.28388872325489556,-0.04595341886682092,-0.024365992915542853,-0.25006950132551065,,,,,0.1471226985589692,0.14410410895617987,-0.016119864745037706,-0.0018143518488140256,,,,
SBep4_d1232-N,d,N,0.8679375,135.5970495642219,168.6571415135983,130.3883310684514,0.0,12.357142857142858,3,1.308676994615799,11.42388853854784,1.6605273968983876,0.12036656571475167,0.03040324591978256,0.5728245492562752,0.1940066588804501,94.90061688058191,21.302476163953546,66.14790069480493,0.0,0.039166144896120095,65.83761661201657,2.0,1.1521566933102902,2.3624755518358005,0.7274162631770598,-0.43511845795311543,0.6771015688871515,0.001366849961231454,0.05299741613364816,,1.2672759307921218,-0.4067541249727924,-2.507244865417255,-0.2991185023883886,-0.0989341508460881,0.014317916798468307,-0.036131116932132154,-0.07231963874363148,,,,
SBep28_d172-I,d,I,1.5503125,177.76582095652168,337.2487884000114,68.53075004896733,183.0692338026637,25.91666666666667,2,7.338097469205728,21.00397045548255,5.086845754167428,0.08106192696365985,0.02148723062799539,0.9302846740872464,1.262328406299801,277.16953086904243,38.03119787480682,65.99597714922153,0.0,0.03915618634441785,65.83540781970571,1.0,0.6450312437008667,5.598065233791005,2.8534670486257485,0.0858806821694026,0.30299881524111655,-0.029064818041165015,0.04079844705666745,,,,,,-0.07937826934841158,0.23753995272036002,0.17846031869808499,0.04456066890449585,,,,
SBep21_c874-N,c,N,5.5575,141.61614003101636,386.2984931883272,79.45819480350212,107.08154881230593,11.217391304347824,36,13.661103330734342,43.55118651229482,9.376875575680186,0.1465894482777488,0.025733913792483708,-0.5025727906357165,-0.4062304513841365,82.7932758420453,135.8509034998715,65.87168016809636,0.0,0.03908692797592369,65.82003085758979,1.3333333333333333,5.398110661268556,-0.15103968153662214,-0.10587254881285464,-0.16235352683948226,-0.3480695039798113,-0.007475846682694545,0.048834067593312394,-0.15080839005804808,-0.35971880685990076,-0.1887524132425574,0.0459521096486649,-0.196991408251325,-0.13326010395424023,-0.2179433435272035,-0.07217405490940253,-0.01656259973761238,-0.22808032043456716,-0.06301054094541546,-0.07138821431517746,-0.05953608478255131
SBep21_s354-N,s,N,4.6410625,189.050820930152,329.6221332142538,97.46894897637428,202.84699974015408,22.525,19,14.727016812046786,42.196376622224,10.418059022230368,0.12907706157762847,0.02649007432631113,-0.3984503247747717,-0.7701446280991742,74.80484485359192,113.73531248699872,65.88514841558654,0.0,0.0391362277553552,65.83097934198717,1.3846153846153846,5.60216545241526,-0.2918429233667872,-0.06419452564500755,0.25552226321230365,-0.07072030125306704,-0.2677683431306347,0.033401520779173015,-0.36023751562560513,0.1724134081805742,-0.6291977564135559,-0.47996231648374454,0.09869175050312566,0.14227649979617393,0.07829918871374246,0.0077256308704480555,0.08726973116466702,0.017511701982769797,0.21171698528129465,0.07295320076644991,0.1129268480985975
SBep19_c509-I,c,I,1.4896875,148.35904625659074,277.7013480695393,101.19725532659464,178.36938128408292,7.184210526315789,13,13.25077394794443,31.53790403917787,10.276005054124377,0.1106475855981214,0.02804749997264096,-0.5939369719475237,0.09847366493934756,66.42208999225305,37.56975117698312,66.12834374102874,0.0,0.039701926520711465,65.95563171166238,1.5,4.027690371302706,-0.3151461662319785,0.03168552060055203,-0.03602756818725808,-0.30619583271235296,-0.191320419097478,-0.08157726028191575,-0.45962970688811744,-0.19567471785274254,0.27520780692730934,0.22496133147928796,-0.4276175987677053,0.0007417205871485533,-0.1308531404862187,-0.009446467553580635,-0.08461388985040032,-0.17147786936356268,-0.2523994691807155,-0.23367010537108407,-0.004426053164377819
SBep19_c99-N,c,N,3.625125,146.2540610479443,380.1176925214757,92.29322450430372,142.6178982721007,7.2921348314606735,33,14.352282711861381,36.96205051736259,10.22180470591906,0.10213992893690996,0.024807727238048808,-0.3035403821887829,0.15785061980093346,81.85859067047035,88.69701457861811,65.90537566530345,0.0,0.03910506541100405,65.82406042009171,1.5384615384615383,3.5860832385090173,-0.08707691781677791,0.0525698428799149,-0.09490701722341259,-0.3122880275973476,-0.16405226602959103,-0.02541007248962281,-0.4078900667808024,-0.45691408837168707,-0.4562934337616216,0.20419086311457504,-0.12732861656181182,-0.1916751837604571,-0.16635829561370588,-0.07639008503757917,0.0006796503987870466,-0.1364531536002558,-0.24748511409346932,-0.14896001528321015,-0.10918304717533323
SBep6_d950-N,d,N,0.4406875,92.85775864052931,108.8710132881605,50.852142023883154,95.85463322808177,9.1,2,9.987062220396457,15.292085675549107,6.503131646333571,0.08337241373497893,0.02565301394863075,-0.1897570503831309,-0.4972603541556001,70.93822138518578,11.232537749223411,66.59004970315087,0.0,0.03991292776120358,66.00167180797283,1.0,2.2691816763579635,1.1570597879701363,1.2589289595392326,-0.43397763428955954,1.5014339685995288,0.1386666866274382,0.04103689564264737,,,,,,-0.4609167333240752,0.3291966224381033,0.20430943934525025,0.08198766078953001,,,,
SBep23_o397-N,o,N,0.6779375,222.34219591780172,288.5714910059372,169.084787729723,0.0,8.933333333333334,3,10.446098094941515,27.996132117685384,8.853960897042285,0.09839624215801086,0.02774740111502159,-0.2149086845442978,-0.7847190759121896,60.15719872580034,16.785589045844972,66.28123104483414,0.0,0.03933810842887776,65.87566954782696,2.25,5.900248916751176,-0.4514466822927677,-0.4149749186712387,0.4606284092360237,-0.29333611935455917,0.1542908582168654,0.03485919127603618,-0.4182289317184283,0.32963980581212843,-0.7519847053240476,-0.8778392790376204,0.15848835915754775,0.3353969821604553,0.02701847295828947,0.10361828147888398,-0.0419196870372924,0.3960455453013817,-0.20987509327773296,-0.12008713484030711,0.03556377203266583
SBep28_c43-N,c,N,0.7559375,79.88766508445724,103.32934465201664,57.45832963807851,0.0,8.647058823529411,5,5.615950107905077,30.736706849075087,7.777961921256826,0.08539295589928288,0.02134936106024139,-0.7379047728024926,-0.8218691354152408,59.62506627938757,20.02591377776116,66.3841972797338,0.0,0.04069051950586253,66.16926477938163,1.7142857142857142,9.260024803637867,-0.5832729030373831,-0.5656060965892413,-0.4093209763314247,-0.4005718003595584,0.015371846440391183,-0.07025107562194019,-0.6349226779194588,-0.6464900382004917,6.8688343897183906,1.9013801838334756,-0.507483970204424,-0.41450239454866433,-0.34017878127580087,0.07043146695112974,-0.10973283606808541,-0.4852725775021012,0.7032003426110668,0.43900391593506405,0.34935824860428255
SBep14_d153-I,d,I,2.9255625,180.1883120943937,345.1129053374176,87.88184679480804,0.0,14.333333333333336,14,12.534096238184198,35.28618598780358,9.692145278886269,0.12427001279127516,0.024767266512842414,1.8358503236590424,0.11021671790638374,60.346017207403854,71.48694085143507,65.91210313489627,0.0,0.03907947086213299,65.8183735810985,2.0,0.6836292166036446,1.5694388650820752,9.430936666107634,,,,,3.1081949125629467,-0.37169205742140476,0.4522439057450441,1.049064796504954,-0.309049272317997,0.32103037492990677,-0.3646967905985118,0.032871752310712474,-0.08723186682533056,0.10812363370379818,0.09114079522419655,0.05884331221954575,0.014484318204911596
