filename,speaker,label,time,f0
r84_I,r,i,0.2298850574712644,271.18643199999997
r84_I,r,i,0.2413793103448276,275.862061
r84_I,r,i,0.25287356321839083,285.714294
r84_I,r,i,0.26436781609195403,296.29629500000004
r84_I,r,i,0.27586206896551724,307.69232200000005
r84_I,r,i,0.28735632183908044,320.0
r84_I,r,i,0.3103448275862069,340.425537
r84_I,r,i,0.3218390804597701,347.82608
r84_I,r,i,0.3333333333333333,347.82608
r84_I,r,i,0.3448275862068966,340.425537
r84_I,r,i,0.3563218390804598,333.333344
r84_I,r,i,0.36781609195402293,320.0
r84_I,r,i,0.3908045977011495,326.53060899999997
r84_I,r,i,0.4022988505747127,326.53060899999997
r84_I,r,i,0.4137931034482759,324.7703355
r84_I,r,i,0.4252873563218391,323.01006199999995
r84_I,r,i,0.4367816091954023,321.24978849999997
r84_I,r,i,0.4482758620689655,319.489515
r84_I,r,i,0.4712643678160919,317.7292415
r84_I,r,i,0.4827586206896552,315.96896799999996
r84_I,r,i,0.4942528735632184,314.2086945
r84_I,r,i,0.5057471264367817,312.448421
r84_I,r,i,0.5172413793103449,310.68814749999996
r84_I,r,i,0.5287356321839081,308.927874
r84_I,r,i,0.5402298850574713,307.1676005
r84_I,r,i,0.5632183908045977,305.407327
r84_I,r,i,0.5747126436781609,303.64705349999997
r84_I,r,i,0.5862068965517241,301.88678
r84_I,r,i,0.5977011494252874,253.968246
r84_I,r,i,0.6091954022988506,235.29411299999998
r84_I,r,i,0.6206896551724138,225.352112
r84_I,r,i,0.6436781609195402,213.33332799999997
r84_I,r,i,0.6551724137931034,213.33332799999997
r84_I,r,i,0.6666666666666666,210.526321
r84_I,r,i,0.6781609195402298,207.792206
r84_I,r,i,0.6896551724137931,202.531647
r84_I,r,i,0.7011494252873564,202.531647
r84_I,r,i,0.7241379310344828,195.121948
r84_I,r,i,0.7356321839080459,192.771088
r84_I,r,i,0.7471264367816092,85.561501
r84_I,r,i,0.7586206896551724,89.385475
r84_I,r,i,0.7701149425287356,103.22580699999999
r84_I,r,i,0.7816091954022989,197.530869
r84_I,r,i,0.8045977011494253,181.818176
r84_I,r,i,0.8160919540229885,175.824173
r84_I,r,i,0.8275862068965517,173.91304
r84_I,r,i,0.8390804597701149,173.91304
r84_I,r,i,0.8505747126436781,172.043015
r84_I,r,i,0.8620689655172413,163.265305
r84_I,r,i,0.8850574712643678,170.21276899999998
r84_I,r,i,0.8965517241379308,156.86274699999998
r84_I,r,i,0.9080459770114944,160.0
r84_I,r,i,0.9195402298850576,158.415848
r84_I,r,i,0.9310344827586208,158.415848
r84_I,r,i,0.942528735632184,158.415848
r84_I,r,i,0.9655172413793104,156.86274699999998
r84_I,r,i,0.9770114942528736,158.415848
r84_I,r,i,0.9885057471264368,156.86274699999998
r84_I,r,i,1.0,153.84616100000002
g28_I,g,i,0.005617977528089888,313.72549399999997
g28_I,g,i,0.016853932584269662,313.72549399999997
g28_I,g,i,0.033707865168539325,313.72549399999997
g28_I,g,i,0.0449438202247191,313.72549399999997
g28_I,g,i,0.06179775280898876,313.72549399999997
g28_I,g,i,0.07303370786516854,313.72549399999997
g28_I,g,i,0.08426966292134831,280.701752
g28_I,g,i,0.10112359550561796,250.0
g28_I,g,i,0.11235955056179776,246.153839
g28_I,g,i,0.12921348314606745,246.153839
g28_I,g,i,0.1404494382022472,250.0
g28_I,g,i,0.15168539325842698,253.968246
g28_I,g,i,0.16853932584269662,262.295074
g28_I,g,i,0.1797752808988764,275.862061
g28_I,g,i,0.19101123595505615,275.862061
g28_I,g,i,0.20786516853932585,275.862061
g28_I,g,i,0.21910112359550565,296.29629500000004
g28_I,g,i,0.2359550561797753,313.72549399999997
g28_I,g,i,0.24719101123595505,320.0
g28_I,g,i,0.25842696629213485,285.714294
g28_I,g,i,0.2752808988764045,283.33333925
g28_I,g,i,0.28651685393258425,280.9523845
g28_I,g,i,0.30337078651685395,278.57142975
g28_I,g,i,0.3146067415730337,276.190475
g28_I,g,i,0.3258426966292135,273.80952025
g28_I,g,i,0.34269662921348315,271.4285655
g28_I,g,i,0.3539325842696629,269.04761075
g28_I,g,i,0.3707865168539326,266.666656
g28_I,g,i,0.3820224719101124,250.0
g28_I,g,i,0.39325842696629215,246.153839
g28_I,g,i,0.4101123595505618,238.805969
g28_I,g,i,0.4213483146067416,238.805969
g28_I,g,i,0.4382022471910113,228.57142599999997
g28_I,g,i,0.44943820224719105,231.98294033333332
g28_I,g,i,0.4606741573033708,235.39445466666666
g28_I,g,i,0.4775280898876405,238.805969
g28_I,g,i,0.4887640449438202,238.805969
g28_I,g,i,0.5056179775280899,231.88406400000002
g28_I,g,i,0.5168539325842697,228.57142599999997
g28_I,g,i,0.5280898876404494,228.57142599999997
g28_I,g,i,0.5449438202247191,231.88406400000002
g28_I,g,i,0.5561797752808989,230.251076
g28_I,g,i,0.5674157303370787,228.618088
g28_I,g,i,0.5842696629213483,226.98510000000002
g28_I,g,i,0.5955056179775281,225.352112
g28_I,g,i,0.6123595505617978,207.792206
g28_I,g,i,0.6235955056179775,231.88406400000002
g28_I,g,i,0.6348314606741573,222.222229
g28_I,g,i,0.651685393258427,202.531647
g28_I,g,i,0.6629213483146067,202.531647
g28_I,g,i,0.6797752808988764,197.530869
g28_I,g,i,0.6910112359550562,190.476196
g28_I,g,i,0.702247191011236,188.235291
g28_I,g,i,0.7191011235955056,186.04650900000001
g28_I,g,i,0.7303370786516854,181.818176
g28_I,g,i,0.7471910112359551,177.777771
g28_I,g,i,0.7584269662921348,175.824173
g28_I,g,i,0.7696629213483146,172.043015
g28_I,g,i,0.7865168539325843,170.83569366666666
g28_I,g,i,0.797752808988764,169.62837233333335
g28_I,g,i,0.8146067415730337,168.421051
g28_I,g,i,0.8258426966292135,163.265305
g28_I,g,i,0.8370786516853933,163.265305
g28_I,g,i,0.8539325842696629,166.666672
g28_I,g,i,0.8651685393258427,164.948456
g28_I,g,i,0.8764044943820225,166.666672
g28_I,g,i,0.8932584269662921,161.616165
g28_I,g,i,0.904494382022472,166.666672
g28_I,g,i,0.9213483146067416,177.777771
g28_I,g,i,0.9325842696629212,186.04650900000001
g28_I,g,i,0.9438202247191012,186.04650900000001
g28_I,g,i,0.9606741573033708,186.04650900000001
g28_I,g,i,0.9719101123595506,186.04650900000001
g28_I,g,i,0.9887640449438202,186.04650900000001
g28_I,g,i,1.0,186.04650900000001
y9,y,n,0.005847953216374269,125.98425300000001
y9,y,n,0.017543859649122806,125.98425300000001
y9,y,n,0.03508771929824561,125.98425300000001
y9,y,n,0.04678362573099415,125.98425300000001
y9,y,n,0.05847953216374269,125.98425300000001
y9,y,n,0.07017543859649122,125.98425300000001
y9,y,n,0.08771929824561403,125.98425300000001
y9,y,n,0.09941520467836257,160.0
y9,y,n,0.1111111111111111,156.86274699999998
y9,y,n,0.1286549707602339,156.86274699999998
y9,y,n,0.14035087719298245,158.415848
y9,y,n,0.152046783625731,150.94339
y9,y,n,0.1695906432748538,149.532715
y9,y,n,0.18128654970760236,134.453781
y9,y,n,0.19298245614035087,133.333328
y9,y,n,0.2046783625730994,145.454544
y9,y,n,0.2222222222222222,131.147537
y9,y,n,0.23391812865497075,144.14415
y9,y,n,0.2456140350877193,129.03225700000002
y9,y,n,0.2631578947368421,145.454544
y9,y,n,0.27485380116959063,144.14415
y9,y,n,0.2865497076023392,125.98425300000001
y9,y,n,0.304093567251462,139.130432
y9,y,n,0.3157894736842105,140.350876
y9,y,n,0.32748538011695905,140.350876
y9,y,n,0.3391812865497076,139.130432
y9,y,n,0.3567251461988304,136.752136
y9,y,n,0.3684210526315789,137.93103
y9,y,n,0.38011695906432746,141.592926
y9,y,n,0.3976608187134503,133.333328
y9,y,n,0.4093567251461988,134.453781
y9,y,n,0.42105263157894735,125.98425300000001
y9,y,n,0.43859649122807015,136.752136
y9,y,n,0.4502923976608187,150.94339
y9,y,n,0.4619883040935672,131.147537
y9,y,n,0.4736842105263158,128.0
y9,y,n,0.4912280701754386,125.98425300000001
y9,y,n,0.5029239766081871,125.0
y9,y,n,0.5146198830409356,125.0
y9,y,n,0.5321637426900585,160.0
y9,y,n,0.543859649122807,124.031006
y9,y,n,0.5555555555555556,132.2314
y9,y,n,0.5672514619883041,133.333328
y9,y,n,0.5847953216374269,123.07692
y9,y,n,0.5964912280701754,128.0
y9,y,n,0.6081871345029239,119.40298500000002
y9,y,n,0.6257309941520468,110.344826
y9,y,n,0.6374269005847953,112.676056
y9,y,n,0.6491228070175439,112.676056
y9,y,n,0.6666666666666666,112.676056
y9,y,n,0.6783625730994152,123.07692
y9,y,n,0.6900584795321637,115.94203200000001
y9,y,n,0.7017543859649122,115.10791
y9,y,n,0.7192982456140351,111.88811499999998
y9,y,n,0.7309941520467836,111.88811499999998
y9,y,n,0.7426900584795322,111.88811499999998
y9,y,n,0.7602339181286549,111.88811499999998
y9,y,n,0.7719298245614035,111.88811499999998
y9,y,n,0.783625730994152,111.88811499999998
y9,y,n,0.8011695906432749,111.88811499999998
y9,y,n,0.8128654970760234,111.88811499999998
y9,y,n,0.8245614035087719,111.88811499999998
y9,y,n,0.8362573099415205,111.88811499999998
y9,y,n,0.8538011695906432,111.88811499999998
y9,y,n,0.8654970760233918,111.88811499999998
y9,y,n,0.8771929824561403,111.88811499999998
y9,y,n,0.8947368421052632,111.88811499999998
y9,y,n,0.9064327485380116,111.88811499999998
y9,y,n,0.9181286549707602,111.88811499999998
y9,y,n,0.935672514619883,111.88811499999998
y9,y,n,0.9473684210526316,111.88811499999998
y9,y,n,0.95906432748538,111.88811499999998
y9,y,n,0.9707602339181286,111.88811499999998
y9,y,n,0.9883040935672516,111.88811499999998
y9,y,n,1.0,111.88811499999998
p111,p,n,0.004694835680751174,117.647057
p111,p,n,0.018779342723004692,117.647057
p111,p,n,0.03286384976525822,117.647057
p111,p,n,0.046948356807511735,117.647057
p111,p,n,0.056338028169014086,117.647057
p111,p,n,0.07042253521126761,105.26316100000001
p111,p,n,0.08450704225352113,113.475174
p111,p,n,0.09859154929577464,207.792206
p111,p,n,0.11267605633802814,210.526321
p111,p,n,0.1267605633802817,235.29411299999998
p111,p,n,0.14084507042253522,242.42424
p111,p,n,0.15492957746478872,246.153839
p111,p,n,0.1643192488262911,246.153839
p111,p,n,0.1784037558685446,252.10917650000002
p111,p,n,0.19248826291079807,258.06451400000003
p111,p,n,0.20657276995305165,262.295074
p111,p,n,0.2206572769953052,266.666656
p111,p,n,0.2347417840375587,263.48861415384613
p111,p,n,0.24882629107981225,260.3105723076923
p111,p,n,0.25821596244131456,257.13253046153847
p111,p,n,0.2723004694835681,253.9544886153846
p111,p,n,0.2863849765258216,250.77644676923077
p111,p,n,0.3004694835680751,247.5984049230769
p111,p,n,0.3145539906103286,244.42036307692308
p111,p,n,0.3286384976525822,241.24232123076922
p111,p,n,0.3427230046948357,238.0642793846154
p111,p,n,0.35211267605633795,234.88623753846153
p111,p,n,0.3661971830985916,231.7081956923077
p111,p,n,0.38028169014084506,228.53015384615384
p111,p,n,0.39436619718309857,225.352112
p111,p,n,0.4084507042253521,216.216217
p111,p,n,0.4225352112676056,210.83152266666667
p111,p,n,0.4366197183098591,205.44682833333334
p111,p,n,0.4507042253521127,200.06213400000001
p111,p,n,0.460093896713615,194.67743966666666
p111,p,n,0.4741784037558686,189.29274533333333
p111,p,n,0.4882629107981221,183.908051
p111,p,n,0.5023474178403756,170.21276899999998
p111,p,n,0.5164319248826291,86.021507
p111,p,n,0.5305164319248826,86.95652
p111,p,n,0.5446009389671361,86.486488
p111,p,n,0.5539906103286385,177.777771
p111,p,n,0.5680751173708921,177.777771
p111,p,n,0.5821596244131455,177.777771
p111,p,n,0.5962441314553989,180.94939373333332
p111,p,n,0.6103286384976526,184.12101646666667
p111,p,n,0.6244131455399061,187.2926392
p111,p,n,0.6384976525821596,190.46426193333335
p111,p,n,0.6525821596244131,193.63588466666667
p111,p,n,0.6619718309859155,196.80750740000002
p111,p,n,0.676056338028169,199.97913013333334
p111,p,n,0.6901408450704225,203.15075286666666
p111,p,n,0.7042253521126759,206.32237560000002
p111,p,n,0.7183098591549296,209.49399833333334
p111,p,n,0.7323943661971831,212.6656210666667
p111,p,n,0.7464788732394366,215.8372438
p111,p,n,0.7558685446009391,219.00886653333333
p111,p,n,0.7699530516431925,222.18048926666668
p111,p,n,0.7840375586854459,225.352112
p111,p,n,0.7981220657276995,225.352112
p111,p,n,0.812206572769953,238.805969
p111,p,n,0.8262910798122066,246.153839
p111,p,n,0.8403755868544601,246.153839
p111,p,n,0.8497652582159625,246.153839
p111,p,n,0.863849765258216,123.07692
p111,p,n,0.8779342723004695,58.394161
p111,p,n,0.892018779342723,58.394161
p111,p,n,0.9061032863849764,58.394161
p111,p,n,0.92018779342723,58.394161
p111,p,n,0.9342723004694836,58.394161
p111,p,n,0.9483568075117372,58.394161
p111,p,n,0.9577464788732394,58.394161
p111,p,n,0.9718309859154929,58.394161
p111,p,n,0.9859154929577464,58.394161
p111,p,n,1.0,58.394161
y50,y,n,0.005847953216374269,166.666672
y50,y,n,0.017543859649122806,136.752136
y50,y,n,0.03508771929824561,140.350876
y50,y,n,0.04678362573099415,146.78898600000002
y50,y,n,0.05847953216374269,150.94339
y50,y,n,0.07017543859649122,156.86274699999998
y50,y,n,0.08771929824561403,149.532715
y50,y,n,0.09941520467836257,146.78898600000002
y50,y,n,0.1111111111111111,144.14415
y50,y,n,0.1286549707602339,136.752136
y50,y,n,0.14035087719298245,140.350876
y50,y,n,0.152046783625731,139.130432
y50,y,n,0.1695906432748538,137.93103
y50,y,n,0.18128654970760236,136.752136
y50,y,n,0.19298245614035087,135.59321599999998
y50,y,n,0.2046783625730994,137.93103
y50,y,n,0.2222222222222222,126.984123
y50,y,n,0.23391812865497075,125.0
y50,y,n,0.2456140350877193,131.147537
y50,y,n,0.2631578947368421,126.984123
y50,y,n,0.27485380116959063,125.0
y50,y,n,0.2865497076023392,126.984123
y50,y,n,0.304093567251462,122.137405
y50,y,n,0.3157894736842105,120.300751
y50,y,n,0.32748538011695905,118.51851699999999
y50,y,n,0.3391812865497076,116.788322
y50,y,n,0.3567251461988304,121.21212
y50,y,n,0.3684210526315789,121.21212
y50,y,n,0.38011695906432746,118.51851699999999
y50,y,n,0.3976608187134503,114.28571299999999
y50,y,n,0.4093567251461988,112.676056
y50,y,n,0.42105263157894735,111.11111499999998
y50,y,n,0.43859649122807015,111.89913466666665
y50,y,n,0.4502923976608187,112.68715433333332
y50,y,n,0.4619883040935672,113.475174
y50,y,n,0.4736842105263158,115.94203200000001
y50,y,n,0.4912280701754386,113.475174
y50,y,n,0.5029239766081871,118.51851699999999
y50,y,n,0.5146198830409356,118.51851699999999
y50,y,n,0.5321637426900585,118.4216881111111
y50,y,n,0.543859649122807,118.32485922222222
y50,y,n,0.5555555555555556,118.22803033333332
y50,y,n,0.5672514619883041,118.13120144444444
y50,y,n,0.5847953216374269,118.03437255555555
y50,y,n,0.5964912280701754,117.93754366666667
y50,y,n,0.6081871345029239,117.84071477777778
y50,y,n,0.6257309941520468,117.7438858888889
y50,y,n,0.6374269005847953,117.647057
y50,y,n,0.6491228070175439,115.10791
y50,y,n,0.6666666666666666,112.676056
y50,y,n,0.6783625730994152,112.676056
y50,y,n,0.6900584795321637,114.28571299999999
y50,y,n,0.7017543859649122,115.10791
y50,y,n,0.7192982456140351,114.28571299999999
y50,y,n,0.7309941520467836,114.28571299999999
y50,y,n,0.7426900584795322,113.475174
y50,y,n,0.7602339181286549,114.1199195
y50,y,n,0.7719298245614035,114.764665
y50,y,n,0.783625730994152,115.40941049999999
y50,y,n,0.8011695906432749,116.05415599999999
y50,y,n,0.8128654970760234,116.69890149999999
y50,y,n,0.8245614035087719,117.343647
y50,y,n,0.8362573099415205,117.9883925
y50,y,n,0.8538011695906432,118.633138
y50,y,n,0.8654970760233918,119.2778835
y50,y,n,0.8771929824561403,119.922629
y50,y,n,0.8947368421052632,120.5673745
y50,y,n,0.9064327485380116,121.21212
y50,y,n,0.9181286549707602,119.40298500000002
y50,y,n,0.935672514619883,111.88811499999998
y50,y,n,0.9473684210526316,109.58904299999999
y50,y,n,0.95906432748538,108.10810900000001
y50,y,n,0.9707602339181286,105.96026599999999
y50,y,n,0.9883040935672516,105.96026599999999
y50,y,n,1.0,105.96026599999999
p6,p,n,0.005208333333333333,225.352112
p6,p,n,0.02083333333333333,225.352112
p6,p,n,0.03125,225.352112
p6,p,n,0.046875,225.352112
p6,p,n,0.05729166666666665,225.352112
p6,p,n,0.07291666666666667,225.352112
p6,p,n,0.08333333333333333,238.805969
p6,p,n,0.09895833333333333,271.18643199999997
p6,p,n,0.11458333333333333,280.701752
p6,p,n,0.125,285.714294
p6,p,n,0.140625,82.474228
p6,p,n,0.15104166666666666,83.76963
p6,p,n,0.16666666666666666,68.965515
p6,p,n,0.18229166666666666,76.190475
p6,p,n,0.19270833333333331,74.23687325
p6,p,n,0.20833333333333331,72.28327150000001
p6,p,n,0.21875,70.32966975000001
p6,p,n,0.234375,68.376068
p6,p,n,0.24479166666666666,54.054054
p6,p,n,0.2604166666666667,48.929665
p6,p,n,0.2760416666666667,47.197639
p6,p,n,0.2864583333333333,47.197639
p6,p,n,0.3020833333333333,47.058823
p6,p,n,0.3125,43.956043
p6,p,n,0.328125,41.994751
p6,p,n,0.34375,48.04805
p6,p,n,0.3541666666666667,48.192772
p6,p,n,0.3697916666666667,258.06451400000003
p6,p,n,0.3802083333333333,238.805969
p6,p,n,0.3958333333333333,235.29411299999998
p6,p,n,0.40625,219.178085
p6,p,n,0.421875,235.29411299999998
p6,p,n,0.4375,72.398193
p6,p,n,0.4479166666666667,60.150375
p6,p,n,0.4635416666666667,59.259257999999996
p6,p,n,0.4739583333333333,55.944056999999994
p6,p,n,0.4895833333333333,56.939503
p6,p,n,0.5052083333333334,48.338367
p6,p,n,0.515625,48.780487
p6,p,n,0.53125,40.609138
p6,p,n,0.5416666666666666,40.609138
p6,p,n,0.5572916666666666,48.632217
p6,p,n,0.5677083333333334,48.929665
p6,p,n,0.5833333333333334,48.780487
p6,p,n,0.5989583333333334,42.666668
p6,p,n,0.609375,42.666668
p6,p,n,0.625,45.070423
p6,p,n,0.6354166666666666,52.217954999999996
p6,p,n,0.6510416666666666,59.365487
p6,p,n,0.6614583333333334,66.513019
p6,p,n,0.6770833333333334,73.660551
p6,p,n,0.6927083333333334,80.808083
p6,p,n,0.703125,80.808083
p6,p,n,0.71875,75.82938399999999
p6,p,n,0.7291666666666666,58.394161
p6,p,n,0.7447916666666666,114.04681133333332
p6,p,n,0.7604166666666666,169.69946166666665
p6,p,n,0.7708333333333334,225.352112
p6,p,n,0.7864583333333334,235.29411299999998
p6,p,n,0.796875,231.88406400000002
p6,p,n,0.8125,228.57142599999997
p6,p,n,0.8229166666666666,231.88406400000002
p6,p,n,0.8385416666666666,231.88406400000002
p6,p,n,0.8541666666666666,235.29411299999998
p6,p,n,0.8645833333333334,235.29411299999998
p6,p,n,0.8802083333333334,235.29411299999998
p6,p,n,0.890625,235.29411299999998
p6,p,n,0.90625,228.57142599999997
p6,p,n,0.921875,222.222229
p6,p,n,0.9322916666666666,216.216217
p6,p,n,0.9479166666666666,200.0
p6,p,n,0.9583333333333334,219.178085
p6,p,n,0.9739583333333334,205.128204
p6,p,n,0.984375,205.128204
p6,p,n,1.0,205.128204
g65,g,n,0.004444444444444445,216.216217
g65,g,n,0.017777777777777778,216.216217
g65,g,n,0.031111111111111114,216.216217
g65,g,n,0.04444444444444445,222.222229
g65,g,n,0.057777777777777775,231.88406400000002
g65,g,n,0.07111111111111111,242.42424
g65,g,n,0.08444444444444445,262.295074
g65,g,n,0.09777777777777777,320.0
g65,g,n,0.1111111111111111,302.22221866666666
g65,g,n,0.12444444444444445,284.4444373333333
g65,g,n,0.13777777777777778,266.666656
g65,g,n,0.1511111111111111,250.0
g65,g,n,0.16444444444444445,421.052643
g65,g,n,0.17777777777777778,347.82608
g65,g,n,0.19111111111111112,262.295074
g65,g,n,0.20444444444444448,238.805969
g65,g,n,0.21777777777777774,258.06451400000003
g65,g,n,0.2311111111111111,225.352112
g65,g,n,0.24444444444444444,213.33332799999997
g65,g,n,0.26222222222222225,205.128204
g65,g,n,0.27555555555555555,202.531647
g65,g,n,0.2888888888888889,200.0
g65,g,n,0.3022222222222222,197.530869
g65,g,n,0.31555555555555553,195.121948
g65,g,n,0.3288888888888889,192.771088
g65,g,n,0.3422222222222222,195.121948
g65,g,n,0.3555555555555556,213.33332799999997
g65,g,n,0.3688888888888889,207.792206
g65,g,n,0.38222222222222224,197.530869
g65,g,n,0.3955555555555556,188.235291
g65,g,n,0.4088888888888889,91.954025
g65,g,n,0.4222222222222222,59.925095
g65,g,n,0.4355555555555555,58.608059
g65,g,n,0.4488888888888889,58.608059
g65,g,n,0.4622222222222222,186.04650900000001
g65,g,n,0.4755555555555556,207.792206
g65,g,n,0.4888888888888889,192.771088
g65,g,n,0.5022222222222222,188.235291
g65,g,n,0.5155555555555555,190.476196
g65,g,n,0.5288888888888889,195.121948
g65,g,n,0.5422222222222223,188.235291
g65,g,n,0.5555555555555556,181.818176
g65,g,n,0.5688888888888889,181.818176
g65,g,n,0.5822222222222222,179.775284
g65,g,n,0.5955555555555555,179.775284
g65,g,n,0.6088888888888889,186.04650900000001
g65,g,n,0.6222222222222222,177.777771
g65,g,n,0.6355555555555555,166.666672
g65,g,n,0.6488888888888888,183.908051
g65,g,n,0.6622222222222223,181.818176
g65,g,n,0.6755555555555556,185.91933957142857
g65,g,n,0.6888888888888889,190.02050314285714
g65,g,n,0.7022222222222222,194.1216667142857
g65,g,n,0.7155555555555555,198.22283028571428
g65,g,n,0.7288888888888889,202.32399385714285
g65,g,n,0.7422222222222222,206.42515742857142
g65,g,n,0.76,210.526321
g65,g,n,0.7733333333333333,200.0
g65,g,n,0.7866666666666666,195.121948
g65,g,n,0.8,192.771088
g65,g,n,0.8133333333333334,186.04650900000001
g65,g,n,0.8266666666666667,188.235291
g65,g,n,0.84,173.91304
g65,g,n,0.8533333333333334,166.666672
g65,g,n,0.8666666666666667,163.265305
g65,g,n,0.88,161.616165
g65,g,n,0.8933333333333333,160.0
g65,g,n,0.9066666666666666,161.616165
g65,g,n,0.92,161.616165
g65,g,n,0.9333333333333332,160.0
g65,g,n,0.9466666666666668,161.616165
g65,g,n,0.96,164.948456
g65,g,n,0.9733333333333334,78.431374
g65,g,n,0.9866666666666668,82.051285
g65,g,n,1.0,99.378883
b29,b,n,0.00625,104.575165
b29,b,n,0.01875,104.575165
b29,b,n,0.03125,104.575165
b29,b,n,0.04375,104.575165
b29,b,n,0.0625,104.575165
b29,b,n,0.075,104.575165
b29,b,n,0.0875,103.896103
b29,b,n,0.1,105.96026599999999
b29,b,n,0.1125,104.575165
b29,b,n,0.125,102.564102
b29,b,n,0.1375,108.84353600000001
b29,b,n,0.15625,95.80838
b29,b,n,0.16875,85.561501
b29,b,n,0.18125,49.844238
b29,b,n,0.19375,51.612904
b29,b,n,0.20625,41.666668
b29,b,n,0.21875,41.666668
b29,b,n,0.2375,47.90419
b29,b,n,0.25,44.692738
b29,b,n,0.2625,50.156738
b29,b,n,0.275,61.30268100000001
b29,b,n,0.2875,85.561501
b29,b,n,0.3,84.656082
b29,b,n,0.3125,83.333336
b29,b,n,0.33125,72.398193
b29,b,n,0.34375,73.54159514285715
b29,b,n,0.35625,74.68499728571429
b29,b,n,0.36875,75.82839942857143
b29,b,n,0.38125,76.97180157142857
b29,b,n,0.39375,78.11520371428571
b29,b,n,0.40625,79.25860585714285
b29,b,n,0.425,80.402008
b29,b,n,0.4375,86.486488
b29,b,n,0.45,82.474228
b29,b,n,0.4625,81.63265200000001
b29,b,n,0.475,79.207924
b29,b,n,0.4875,72.072075
b29,b,n,0.50625,75.11737099999999
b29,b,n,0.51875,69.565216
b29,b,n,0.53125,75.11737099999999
b29,b,n,0.54375,75.11737099999999
b29,b,n,0.55625,76.190475
b29,b,n,0.56875,74.766357
b29,b,n,0.58125,71.111115
b29,b,n,0.6,44.321331
b29,b,n,0.6125,43.956043
b29,b,n,0.625,43.956043
b29,b,n,0.6375,46.242775
b29,b,n,0.65,46.109509
b29,b,n,0.6625,43.243244
b29,b,n,0.675,44.1626385
b29,b,n,0.69375,45.082032999999996
b29,b,n,0.70625,46.00142749999999
b29,b,n,0.71875,46.920821999999994
b29,b,n,0.73125,43.126686
b29,b,n,0.74375,46.109509
b29,b,n,0.75625,41.34367
b29,b,n,0.76875,49.23077
b29,b,n,0.7875,50.793652
b29,b,n,0.8,45.714287
b29,b,n,0.8125,42.78075
b29,b,n,0.825,50.793652
b29,b,n,0.8375,46.376812
b29,b,n,0.85,45.584045
b29,b,n,0.86875,45.584045
b29,b,n,0.88125,45.584045
b29,b,n,0.89375,45.584045
b29,b,n,0.90625,45.584045
b29,b,n,0.91875,45.584045
b29,b,n,0.93125,45.584045
b29,b,n,0.94375,45.584045
b29,b,n,0.9625,45.584045
b29,b,n,0.975,45.584045
b29,b,n,0.9875,45.584045
b29,b,n,1.0,45.584045
g21_I,g,i,0.008064516129032258,225.352112
g21_I,g,i,0.024193548387096774,225.352112
g21_I,g,i,0.03225806451612903,225.352112
g21_I,g,i,0.04838709677419355,225.352112
g21_I,g,i,0.06451612903225806,225.352112
g21_I,g,i,0.07258064516129033,225.352112
g21_I,g,i,0.08870967741935484,205.128204
g21_I,g,i,0.10483870967741936,207.792206
g21_I,g,i,0.1129032258064516,205.128204
g21_I,g,i,0.12903225806451613,205.128204
g21_I,g,i,0.14516129032258066,213.33332799999997
g21_I,g,i,0.1532258064516129,205.128204
g21_I,g,i,0.1693548387096774,205.128204
g21_I,g,i,0.18548387096774194,213.33332799999997
g21_I,g,i,0.1935483870967742,213.33332799999997
g21_I,g,i,0.20967741935483872,275.555552
g21_I,g,i,0.2258064516129032,337.777776
g21_I,g,i,0.2338709677419355,400.0
g21_I,g,i,0.25,329.032257
g21_I,g,i,0.2661290322580645,258.06451400000003
g21_I,g,i,0.27419354838709675,266.666656
g21_I,g,i,0.2903225806451613,280.701752
g21_I,g,i,0.3064516129032258,285.714294
g21_I,g,i,0.3145161290322581,285.714294
g21_I,g,i,0.33064516129032256,258.06451400000003
g21_I,g,i,0.3467741935483871,262.6728106666667
g21_I,g,i,0.3548387096774194,267.28110733333335
g21_I,g,i,0.3709677419354839,271.889404
g21_I,g,i,0.3870967741935484,276.4977006666667
g21_I,g,i,0.3951612903225806,281.10599733333333
g21_I,g,i,0.4112903225806452,285.714294
g21_I,g,i,0.4274193548387097,271.18643199999997
g21_I,g,i,0.4354838709677419,266.666656
g21_I,g,i,0.4516129032258064,242.42424
g21_I,g,i,0.4677419354838709,247.208929
g21_I,g,i,0.4758064516129033,251.993618
g21_I,g,i,0.4919354838709678,256.778307
g21_I,g,i,0.5,261.562996
g21_I,g,i,0.5161290322580645,266.347685
g21_I,g,i,0.532258064516129,271.132374
g21_I,g,i,0.5403225806451613,275.917063
g21_I,g,i,0.5564516129032258,280.701752
g21_I,g,i,0.5725806451612904,301.88678
g21_I,g,i,0.5806451612903226,262.295074
g21_I,g,i,0.5967741935483871,250.0
g21_I,g,i,0.6129032258064516,250.0
g21_I,g,i,0.6209677419354839,250.0
g21_I,g,i,0.6370967741935484,258.06451400000003
g21_I,g,i,0.6532258064516129,277.43872733333336
g21_I,g,i,0.6612903225806451,296.8129406666667
g21_I,g,i,0.6774193548387096,316.187154
g21_I,g,i,0.6935483870967742,335.56136733333335
g21_I,g,i,0.7016129032258065,354.9355806666667
g21_I,g,i,0.717741935483871,374.309794
g21_I,g,i,0.7338709677419355,393.68400733333334
g21_I,g,i,0.7419354838709677,413.05822066666667
g21_I,g,i,0.7580645161290323,432.432434
