fileName,speaker,label,f0globalMean,f0globalRange,f0globalSD,f0globalMedian,energyRange,energySD,hnrglobalMean,hnrglobalRange,hnrglobalSD,duration,sound2silenceRatio,totalPauses,Avg. Word Dur.,Avg. Sil. Dur.,SyllPerSecond
SBep3_f134-N,f,N,241.5893615158036,413.17124140413085,146.8799292320147,248.506738770728,0.16159878481031845,0.030563468720187288,13.641087259746985,29.91359640829832,9.228021524993842,2.8683125,25.681818181818183,10,-0.3023879408415247,-0.7908066126843434,5.578192752707385
SBep28_c556-N,c,N,124.41476933139757,385.91969389116736,81.57052647447148,92.58480190832512,0.14527948653208544,0.02610746401361842,12.25563681335744,40.41268956965321,8.603004927652343,7.750625,10.408759124087592,53,-0.5424217185838379,-0.6935244781848282,5.160874123054592
SBep21_d1563-I,d,I,145.4375750274379,393.9872410929572,99.6067379382665,0.0,0.196513669955769,0.02938979796236252,8.711204642575769,25.246254777123852,6.821716246001272,4.108125,12.253968253968255,28,-0.6069970429774094,0.2873601775822369,6.328921344895785
SBep28_u522-N,u,N,181.30161717800675,262.0627719222628,112.37660736051096,175.38522724600418,0.1966775593114736,0.03324854729060029,12.913098371858235,29.605146190432635,9.861889282918774,1.980875,26.266666666666666,6,-0.36199926304060703,-0.8437710437710436,5.048274121284786
SBep21_d224-N,d,N,88.6933176194645,95.41253958999987,62.82495220717532,90.87029616026899,0.0917865788412058,0.032020953608661286,9.121611557991876,16.680220711325052,7.172704339566377,0.640625,10.75,4,-0.1250335312133158,-0.19539988901110134,1.5609756097560976
SBep3_d930-N,d,N,162.97421365654282,398.9501472599015,101.42385706859345,0.0,0.14353754206239808,0.029789696713796606,7.505433752317457,25.25913682177961,6.098596883243933,3.54225,31.772727272727273,8,-0.21489495233194816,-0.3563199112088805,3.3876773237349136
SBep3_d1135-I,d,I,184.0196703771251,384.77971316893615,135.56297411694342,0.0,0.13405498639614005,0.03194711960839375,4.812026593244537,33.16711485172291,5.292771938377372,1.0113125,14.357142857142858,4,0.17056324878218565,,1.9776280823187689
SBep28_c551-N,c,N,129.47060108127732,378.4398904928756,82.95288514531697,0.0,0.13632530507880333,0.026539656833735416,12.44394280182536,44.792926897121156,8.742974926689913,5.77475,15.0,24,-0.4815853155479796,-0.3502718937518348,4.3291917399021616
SBep21_s1922-I,s,I,221.27231836425537,335.15510284051817,129.29895758915674,0.0,0.09594063260491653,0.027913048363989588,18.254627634312826,38.62748799908543,12.6319674558299,3.3780625,27.70833333333333,7,0.05271193164414955,0.04711891643709835,2.96027678587948
SBep23_c1172-N,c,N,132.9939367639918,374.83371197002685,81.33082961793933,107.65804187431141,0.16782069974419225,0.026820089410625768,12.330713258328496,31.55115346398904,8.44647875330214,4.575625,10.047619047619047,16,-0.4717708387632219,-0.3104300759158639,5.026635705504713
SBep21_c1188-N,c,N,66.62729051640252,106.61498762637838,49.9768495255947,0.0,0.09486127867883457,0.029047715934827995,1.2533334153527051,21.097870450829312,4.686827968578949,0.4471875,4.666666666666667,5,-0.3226842628423795,-0.6322293738217939,2.2361984626135567
SBep27_d4-N,d,N,102.40681343283444,234.1118377232488,58.13928860801747,85.83342922260789,0.09184317306340506,0.023561980936978786,9.946553067161302,22.886766434728127,6.113424020430187,0.670875,12.363636363636365,2,0.44251228637804696,-0.7425279644835522,2.9811812930873858
SBep3_f656-N,f,N,201.59639677562348,360.9336836463966,107.73597837122152,163.6010491189643,0.11727192813577565,0.025720366870288502,13.98619003748893,40.52220531522266,9.725410805525216,5.820875,25.155555555555555,19,-0.32910077271535115,-0.1109281039084565,5.497455279489769
SBep21_c1709-N,c,N,121.34656005162466,381.5450774088964,83.9233171076992,83.92967205811995,0.1623063307420106,0.026199839653887825,10.716336019168313,49.03145159317084,7.829498491747124,12.195375,14.717948717948715,60,-0.3629322268500481,0.12374357998896345,4.263911523835882
SBep6_c100-N,c,N,155.3111356644372,225.12558549156282,100.93647875989215,185.15859433496033,0.0977500982110758,0.0311504269030524,15.043395571999064,29.754142527359004,11.331643740016348,1.1223125,10.85,4,-0.12604421011919942,-0.08057343455448454,2.673052291585454
SBep27_c110-I,c,I,162.1322038860455,230.9141811195751,96.04505853093164,172.97157071257942,0.1179869136138686,0.028556307032721107,12.584467398497194,28.801609418682837,8.242797765816137,2.455875,17.0,11,-0.5314625904250152,0.5630251612573761,5.293429022242582
SBep3_c396-I,c,I,246.41260419818843,325.1263972761084,127.79987785116421,253.12614595319087,0.09000344540307073,0.02798078442232016,10.068409634429779,23.728898499682842,7.104368394836963,1.33,11.130434782608695,4,-0.1333271750348727,-0.7548195825478625,3.7593984962406015
SBep3_c607-I,c,I,245.3653675432648,387.6538985154093,115.38652973264892,0.0,0.10248749615257076,0.02614341814613181,10.467537922051523,27.66206349685,6.757763488158744,2.5963125,43.33333333333334,4,-0.29147155606092223,-0.049925882372967516,5.007101417876315
SBep3_c155-N,c,N,130.1942087044913,382.91137026285486,80.90352544774215,124.71125449055228,0.15507014358500965,0.026176039675794183,11.684927166097586,46.87526888517697,8.354576696573227,5.667000000000002,10.9375,32,-0.3190427803845428,-0.7548195825478625,3.70566437268396
SBep19_c320-I,c,I,148.77755376090514,186.10619482912725,93.90097518771152,147.14939444128063,0.11370521185627401,0.030971668012029437,14.952643740764284,25.943447880902504,10.1521349880274,1.4318125,5.5,12,-0.5499127682113878,0.16460698289765274,5.587323759221267
SBep4_c961-N,c,N,157.85770805061202,242.56105881691704,108.12729745832485,0.0,0.12335896956280222,0.03109109884842288,9.071013672183255,22.61517426878332,6.900023485257982,3.8401875,44.941176470588225,3,-0.05321456096246606,1.4926675774300644,1.8228276614097618
SBep16_q165-N,q,N,172.14578467173803,381.51680419025917,108.34347406987145,221.16641869342646,0.13915881774243724,0.02956307080554468,11.835546465141835,33.913192158879596,9.735456038603877,5.15675,23.857142857142854,20,0.2674741684203562,-0.5001774937877177,4.072332379890435
SBep16_q157-N,q,N,131.29465862862008,160.6283201850982,89.03082618001673,159.47270999712958,0.11210192629702374,0.03414429726830038,6.90562215184092,18.48827788041961,6.259929973893173,0.79,16.1,2,-0.17640919014035933,0.5307064252751152,1.2658227848101264
SBep3_d36-I,d,I,194.55990135613945,396.69197483458623,132.63529549608205,91.33669416123443,0.164857498448698,0.027424932267866416,7.384968131187002,24.549654560220862,5.385713008295392,2.8435,24.30434782608696,5,-0.35855498740976177,0.3946401923807572,3.1651134165640933
SBep14_c697-I,c,I,157.0576014191653,384.36694765903525,103.88809903283148,0.0,0.09324751493392196,0.025771728820991432,10.824598974935704,28.062969986542164,7.160950782110582,1.2498125,9.958333333333334,5,-0.2498546136856461,-0.3870489563696567,2.4003600540081007
SBep4_d1054-N,d,N,136.95404927343296,390.2676762218112,101.33682496400141,98.99495852126516,0.2109916088737363,0.03521034931598852,8.124678534473237,24.54218536808048,7.0388493242594246,6.8974375,6.483870967741934,49,-0.3563701416445777,-0.002295862373765005,4.78438550548664
SBep27_d239-N,d,N,162.15307097497706,367.0669462716226,106.39390974149498,173.74219088052968,0.1334133592432573,0.02901026068574648,9.526373154685428,31.505611338765288,7.738815159463005,4.104625,19.341463414634145,14,-0.5556713664909726,0.0942561509449024,5.847062764564363
SBep3_d732-I,d,I,178.4210576705029,228.5738010699074,118.52374558875636,0.0,0.1294212371492028,0.030007728607444294,5.905666256510244,23.512333088945216,5.470651932196665,0.982625,13.0,3,1.1992400431665309,-0.8068959733626648,1.017682228724081
SBep6_c260-I,c,I,202.9919341496237,378.94236695701437,107.8341774938788,175.49493847862902,0.12106097139153266,0.02886258448426405,12.242699825366714,32.302320615208195,8.573980062005397,1.9801875,20.526315789473685,6,-0.5329798747824471,-0.23381119546207074,4.04002146261402
SBep14_c76-I,c,I,252.06154644836047,359.0395879871294,114.00616673178308,264.28917551394505,0.09197270986884644,0.023541550423186303,14.531028349689395,33.73666219334173,9.548529420800168,4.9395625,61.5625,4,-0.43435639154937067,-0.20316364328055267,4.453835739501222
SBep27_c244-I,c,I,121.77856638144863,387.1692353383335,82.17675061532603,99.62787968553606,0.14062931692521932,0.027573001004638588,11.301142561045845,25.57263893465948,7.434254367126914,1.62675,7.666666666666668,13,-0.4137213242882963,,4.917780851390809
SBep27_d211-I,d,I,159.96888058898818,374.84780224941284,98.30090456208895,148.76861121352832,0.1900470308264816,0.02690918247099833,7.796957819378909,25.726290377624416,6.130069947765808,1.9180625,25.466666666666665,5,-0.28268514721091664,-0.4850559289671048,4.1708755580175305
SBep6_d115-I,d,I,93.56337961520592,160.96065567948938,52.59562242605136,84.9108074790422,0.1290143674122549,0.02784151796967015,6.419022889801887,19.09651260387134,4.909757617471707,0.5661875,3.8461538461538463,7,-0.5033974096075576,-0.5816079422857725,3.532398719505464
SBep16_d324-N,d,N,230.38281276573932,396.8109167109938,156.66831664952034,265.89729781794523,0.1604517582504917,0.030344005828603724,9.340816141977736,30.026906476844047,7.777693790087852,4.3130625,42.8,6,-0.3833396405016923,0.44828019978001743,3.4778072425335824
SBep16_c38-I,c,I,243.2295367577786,385.6932788431685,132.86175309698882,263.4913823685781,0.0996226382088801,0.027457881446178417,16.18216657028832,37.61701142269193,10.984711639254796,3.724,67.9090909090909,3,-0.0905397561552918,0.13395943071613556,2.416756176154672
SBep4_c420-N,c,N,198.46264236082055,387.3654502152391,162.34418857400357,0.0,0.1050583496795068,0.03492432805927391,3.864454818719445,14.899763932528828,3.848294097564159,0.632625,11.727272727272727,3,-0.3226842628423794,-0.08057343455448489,3.161430547322664
SBep23_c893-N,c,N,93.66389087996029,345.94805142107424,77.05483543712141,0.0,0.1727651902239802,0.03451391183680857,9.286297257372317,53.49981980323648,9.093749734653118,1.567,6.5813953488372094,15,-0.5812295173487829,-0.18273194182620844,3.8289725590299937
SBep21_s273-I,s,I,267.51632820300074,402.8837824886427,167.74429775391286,319.75422769455366,0.11226708508247596,0.0294953439591065,10.744391924321821,20.669178843111688,7.866257099983919,0.7095625,21.142857142857142,3,0.2532284900525589,-0.27212465564738325,1.4093191226988462
SBep14_k309-I,k,I,124.28975734979015,161.92592233392602,67.64689523632873,121.84625201795423,0.1095543086800734,0.028196884876726,9.427079641017695,28.87072493187055,7.047628333916434,1.933875,15.0,10,-0.01324888714621537,-0.05553126366418906,3.6196755219442833
SBep3_f104-N,f,N,215.74020493262842,413.2942026870835,116.94644736078043,177.7412981614132,0.11597711372819572,0.02554139099757105,13.854951818565354,37.29020480596575,8.903226646862654,6.0898125,42.964285714285715,18,-0.08274271300009428,-0.2329575798425919,3.4483820314664864
SBep28_c166-N,c,N,166.831494163851,364.7087541306889,101.1166568774658,177.93241935343002,0.17563533174182305,0.02707868935922211,12.932024142659461,39.49088224279047,9.447181542995251,2.017375,7.4897959183673475,7,-0.15226288381562336,-0.6322293738217922,2.974161967903836
SBep27_d459-I,d,I,158.48802837307693,209.7003038363744,98.22459887716812,134.74548538727427,0.08627377715242461,0.0233190860297723,4.270189510662699,12.815195461965356,3.1280410615374032,0.6666875,13.6,3,0.5371032559766075,,1.499953126464798
SBep4_c245-N,c,N,154.50035199799072,263.68881979352193,82.49882735641478,120.04763265621814,0.17241813842710793,0.03114199322896117,10.191103150748404,23.005170046991378,7.768469256725577,4.24525,7.8865979381443285,21,-0.5503727449429038,-0.3461855534609674,6.360049467051411
SBep23_d385-I,d,I,152.91630343214902,290.85179035488125,60.3920983288628,142.0521404500244,0.10547725683278143,0.027288268876547363,10.224461367147311,21.117716795132228,6.1550393076467165,1.5011875,21.357142857142858,5,-0.5270451520071977,-0.7425279644835523,5.329114451059578
SBep2_c216-I,c,I,258.92713837595335,371.92498628557615,115.80495322115264,220.85429748457955,0.08732087578084491,0.021655556789443302,9.768229255120149,27.235315788482186,6.004304030356764,1.727,28.83333333333333,2,-0.472505255393374,-0.8774097912739314,4.632310364794441
SBep21_d1247-I,d,I,110.26373748186,243.78864311712871,58.73491836844666,92.56839841013134,0.10922672994890016,0.028837698065969145,8.886537628644524,18.940124114230425,6.09766975170941,0.9381875,8.136363636363637,9,-0.5743406368064781,-0.3563199112088811,4.263540070614884
SBep23_c1209-N,c,N,175.48105217563182,297.39202887483816,104.73343915638917,115.31781981402392,0.1279616800236055,0.02912611366724975,13.801376912545052,29.828390182495703,9.275093513948931,1.71225,15.904761904761903,8,-0.5130817742092681,-0.7343878810935182,5.8402686523580085
SBep28_u64-N,u,N,272.7674504201651,330.68387965320704,162.4528833571233,294.2283096975048,0.1019109110024096,0.03412406044490187,16.310772534935058,31.76645822756995,11.295419659430909,0.6943125,7.0,5,-0.07917419407922671,-0.5703703703703702,2.8805473039877576
SBep3_c335-N,c,N,147.28295848992002,379.3118925366608,91.57191235114432,0.0,0.21242553385660454,0.029771522556728918,12.103342596725119,29.472753937376666,9.49451519846768,8.699,9.372781065088756,50,-0.388959243575007,-0.7037403289120012,4.828141165651225
SBep6_d960-N,d,N,119.32069509112377,394.4558046077828,88.80253809723641,114.581581287148,0.15746487311660087,0.02918325737347965,9.512734994234524,28.44780291966164,7.568226893827528,10.1680625,12.379084967320262,69,-0.4992590546876207,0.5172459235790661,5.310746270491552
SBep2_d526-I,d,I,127.323322638,230.07721467111386,58.69583425001918,135.96343096722995,0.08876731505608408,0.02637268816375827,7.226489294772214,19.632529191358472,5.055305010064799,2.54075,26.421052631578952,9,-0.6047448770345866,-0.613791946725329,7.084522286726361
SBep3_d1307-N,d,N,120.84164961363787,397.79051844145545,77.43484031479166,93.60968059269536,0.09143771870525004,0.02698674987976195,14.0009662370529,29.278810215080657,9.192615044561721,2.95625,8.014925373134329,20,-0.1081422866421442,-0.03447986681332134,3.382663847780127
SBep23_c1224-N,c,N,145.90370941888074,377.7288233543722,91.62795817431852,102.12706078350617,0.20305476242436246,0.031512506130048044,13.734518010685346,30.425400738122487,10.059488786708467,3.514625,8.546666666666667,21,-0.3991553944569495,-0.4176965085511735,3.9833552654977415
SBep3_c1086-N,c,N,176.54264067406586,352.14282673290506,112.65609950311155,0.0,0.1241359387004095,0.031112070422190632,10.58608257260376,42.449806534224976,7.922636478852223,2.12875,7.6078431372549025,6,-0.1828513364614514,0.4710825047128245,2.818555490311215
SBep21_s1688-N,s,N,153.47227988184315,271.86878401945125,97.60359294912115,163.82123739826213,0.18464088216235802,0.029542151028201763,15.425090309464949,42.87218780132132,12.618119140725215,4.278375,27.032258064516128,16,-0.2767081285982374,0.7622245179063325,4.674672042539517
SBep23_c487-N,c,N,124.65861039858945,332.8019974414816,55.72535962513543,128.27107235451945,0.1061332781223315,0.029766577525840963,9.04683359306748,21.07513210482784,6.744217028923877,0.5953125,7.8,3,-0.5520976576860898,-0.4789916129142081,3.3595800524934383
SBep2_d601-N,d,N,107.20939771018674,239.62179336816124,85.82019101926056,0.0,0.3163022322527315,0.03653797521458469,11.216385026367858,24.66975179880423,10.23574383043215,7.23825,6.940217391304348,62,-0.5691676931565567,0.4911922056994258,5.664352571408834
SBep3_d901-N,d,N,173.01039642407451,371.4517106449322,119.16421677519541,126.06052627194856,0.20860033542134404,0.03072291396458744,8.397121361398405,21.52023151265293,6.424271383678584,1.1805625,13.647058823529413,3,-0.5601519913666939,0.4804642042195736,5.082323045158558
SBep21_d390-I,d,I,163.31888680869966,384.79811519511424,126.28777206698612,0.0,0.09938517485262907,0.032655874596265205,8.811357044164055,18.093793060975703,7.216697026940542,0.5653125,8.0,4,0.0877961503834453,-0.42068792008799294,1.7689331122166942
SBep4_c808-N,c,N,128.7895266470471,365.5162986569845,89.83474150910885,181.75850729671288,0.1948866941590806,0.03174987357516863,9.485344795204092,30.493351060594012,7.777426330542871,6.1910625,23.05769230769231,20,0.6480309180609385,0.09105285766201146,1.2921853074492464
SBep6_c339-I,c,I,184.6090233166743,380.8441646350138,105.18594678955758,163.2490217368766,0.1744478620910249,0.029920617143085724,13.085859676826866,30.003312290536588,9.37544856721508,6.6324375,17.342465753424662,25,-0.4710746729992237,-0.01927833019145031,5.126320451568521
SBep23_d1307-I,d,I,153.6116515451145,221.28964568584743,85.23567045628671,187.42663599794648,0.13642846150093693,0.02781245565057637,9.938237247961156,35.37518910030256,7.450889738173357,2.228125,14.827586206896553,9,-0.375023950866654,-0.2275838934506575,4.0392706872370265
SBep6_d788-N,d,N,99.72434819834612,169.04369838985937,74.31121459322965,165.83969321144306,0.09472966461699908,0.02482339143152665,6.029769435326855,17.53482467388534,4.6823892306117525,0.5075625,7.8461538461538485,2,-0.24327224321151636,0.09425615094490186,1.9702007141977589
SBep6_c491-I,c,I,210.8450397947556,332.63769222234,110.44873301423796,0.0,0.10313114203383304,0.027376817534404928,16.35247865616128,38.35389842164175,11.808802820053687,2.192625,21.6,5,-0.2789864733483394,-0.4176965085511739,2.7364460407046347
SBep21_c1002-I,c,I,234.1162931702343,386.57494862129545,135.1018520761295,232.640082745634,0.1922572621255345,0.03160105259268254,12.459549365865055,31.248212298818746,9.775804743618512,2.945125,32.44444444444444,9,0.022528274160537053,0.8082055787095134,2.3768091337379573
SBep19_d298-N,d,N,146.4674074171801,367.1840365500015,97.88343071065748,0.0,0.290262981298633,0.030763418743470407,11.06294479989965,32.823378385904974,9.00281441863066,7.8016875,14.73,34,-0.4088064400089971,0.8666722574942457,4.101676720581286
SBep6_j875-N,j,N,232.67050292671658,288.5488018842641,131.84333006934088,0.0,0.11638151063274853,0.025236109585824625,16.66899622467551,37.04810208816952,10.381373488076663,3.2295625,30.380952380952376,10,-0.23275663495169094,-0.132755331655171,4.025313026145182
SBep3_c1271-N,c,N,163.4772906172783,388.3688505341165,87.93555399051586,0.0,0.11455851010175433,0.027181929121470255,12.53789115503043,32.32584953601419,8.346422572574951,4.353125,20.560975609756106,11,-0.5759328155919297,-0.8161146869108967,6.202440775305097
SBep15_c467-I,c,I,229.3918174328101,386.87249869235336,106.2999858945012,0.0,0.15552245810906762,0.0305525131105036,15.079952813411735,33.716716581859345,9.832920141302516,2.5393125,18.296296296296298,7,-0.2821077440264851,-0.6628769260033112,5.119495926554924
SBep14_k280-N,k,N,155.72334935764846,248.3844437355441,83.83840951105704,102.28450474665392,0.13066569792414418,0.030113019698349324,11.423766342432632,26.858487096367536,8.361340364710616,2.737125,6.671232876712327,18,-0.1937857527661116,-0.0030607783121999964,2.9227748093346118
SBep23_c891-N,c,N,138.01094394978205,379.50172448463684,103.71491872104478,0.0,0.17842477291245293,0.03275262950391061,13.390992138647444,41.241684524125404,10.929889173006401,3.9398125,6.216216216216216,43,-0.24257164876997275,0.2259020872606872,2.792011041134572
SBep21_d671-I,d,I,208.2544530045226,377.1579446210708,115.22002627759646,166.11565909928768,0.13332142896651114,0.025145517224923027,7.932978427580829,28.49990968160497,6.418312871076658,2.003125,23.35294117647059,4,-0.15814037057281194,0.2873601775822377,2.995319812792512
SBep3_c1350-I,c,I,166.973415340446,383.7047643201482,85.85076892322182,194.85213581914863,0.10359618827679233,0.024992257545640374,12.763260348889196,35.449548108822775,8.059976939305958,3.7488125,19.07894736842105,7,-0.3481746400472362,-0.5402867172772421,4.001267067904837
SBep23_d519-N,d,N,177.01712971169437,344.9804164135746,104.67728470011228,0.0,0.17651138480604456,0.028887490796604583,7.906747946097544,23.40188954763865,6.021391813667256,2.0916875,14.962962962962965,10,-0.5625167656066579,-0.5279679348865123,5.736994651447696
SBep14_c111-N,c,N,177.52490301006847,388.3514725462889,131.19610974766437,140.54572806074535,0.1166717007912117,0.02997388578819455,11.799020731113188,26.028534127330786,8.54958077981723,2.1483125,33.07692307692308,2,-0.3736650172520928,1.5130992788844084,2.7928897681319644
SBep15_o49-I,o,I,205.29942107736576,344.9024442383426,119.684219802803,296.0633079661873,0.1317478166696155,0.029621360847266805,13.615408603939546,34.239077200464976,10.345128270348267,6.2994375,21.732142857142854,27,0.22830453526315875,-0.5694381518243787,3.6511196436189737
SBep19_c403-N,c,N,106.15090620865614,374.19237001797813,80.98630064402955,0.0,0.207737716026047,0.03233593286161265,11.490395218042195,34.88202072423316,9.664191550935358,4.0489375,7.23,32,-0.28772603124714746,0.2259020872606868,3.210718861429696
SBep3_d1414-I,d,I,155.0921380969964,324.6275111690282,67.4654006215401,153.87944557347782,0.09069863394891033,0.02180102999858541,8.129651154320701,25.079994194769764,5.489896774874548,1.55475,28.45454545454545,3,-0.5506928944068378,-0.935631991120888,7.718282682103232
SBep21_c1825-N,c,N,100.74064117113329,118.54935732327934,52.873231007801344,107.66666216809395,0.08727473680007163,0.02788084874417517,10.1382684773687,18.709797610224047,6.3315520386847846,0.410375,3.130434782608696,4,-0.3226842628423795,-0.7548195825478624,2.436795613767895
SBep4_c760-N,c,N,172.32840439296365,272.1326277096796,110.2762740923058,183.95069171664912,0.13139015050671887,0.0311639755379946,8.898046135070581,21.36173779757101,7.436803972191233,1.9104375,13.107142857142858,9,0.2599529304114878,-0.5096391650957257,2.6172015572349268
SBep23_d525-N,d,N,162.14432880138216,397.2979470983602,98.26397143409046,168.9729938736174,0.13601337751005205,0.0272435385473227,8.080427737508137,26.98375265775689,6.069826817059408,3.477125,28.5,5,-0.5285231359071751,-0.5655159400659951,5.464284430384297
SBep14_d442-N,d,N,143.53231872192356,340.9056905151404,118.5027448891952,0.0,0.09313355444405948,0.028415356127116587,6.011688502070508,24.83682658748007,6.401241319343178,0.748125,7.15,9,-0.4324541824086373,-0.19539988901110134,2.6733500417710943
SBep28_u675-I,u,I,219.41923495582574,343.7306799007214,127.43319060999451,163.7561259391088,0.10909085900523496,0.02721008181829849,7.911254706043586,25.713947796467718,5.6073454858352045,1.77875,27.384615384615394,2,0.26613548314106344,-0.14074074074074108,2.8109627547435
SBep28_u368-N,u,N,207.88239861313647,322.43342397579187,115.21631998696579,207.23624389001503,0.11598729508457098,0.03020609292355893,16.19060443630451,39.08498873926496,11.757803462921038,5.2249375,26.128205128205128,14,-0.1139953380006004,0.2107744107744104,4.784746229021878
SBep21_d1793-N,d,N,125.72912289376127,351.3907681115097,77.46100393154089,139.7919010706063,0.16300834941691694,0.03119667899581168,11.089679944386473,29.333887332966885,8.841262782958788,4.3060625,6.406779661016951,36,-0.2826851472109164,0.3946401923807577,4.876845145652205
SBep27_c333-I,c,I,148.53819921518019,387.5841872339284,80.69120900042435,153.83889206755728,0.10801274496626098,0.02434755281942072,10.93073188320061,30.517436751877852,6.952352482502008,2.8938125,20.142857142857142,10,-0.3445331575893994,-0.4789916129142078,3.110084015464029
SBep3_d186-N,d,N,142.67216348509942,353.9973963288471,95.57758822197066,351.69146836683416,0.12088682610464074,0.024521622781827655,8.505332952637824,27.051678534994217,6.29987990050763,1.1413125,14.0625,4,-0.4088064400089971,-0.6137919467253287,5.2571053063906685
SBep27_d325-I,d,I,136.81604442725384,210.46357716635762,66.19012178439671,118.723742900793,0.10526281563411696,0.026559719338663253,7.516003060982637,18.414687798546986,5.435260363020536,0.926,9.421052631578947,5,-0.580252572406388,-0.35631991120888085,5.399568034557236
SBep28_c24-I,c,I,181.13137851801991,385.27845965868414,101.40006990243937,167.9952093924419,0.10882942378401854,0.02597091996488709,11.286824907436865,35.029359681587565,7.288291986903032,4.5743125,47.842105263157904,7,-0.24803387245672764,-0.3564014041881404,4.153629643798932
SBep3_d1230-N,d,N,183.32388808300098,322.17527740055675,112.08959647563637,0.0,0.14795749250762444,0.027052931492557355,8.239209847230434,24.215422870511517,6.458981535697283,2.2466875,34.53846153846154,3,0.6159290639754081,0.15862415982401418,3.11569811110802
SBep6_j60-I,j,I,207.7540092175834,269.7012768572986,126.73439448655928,212.87698187216245,0.1039687513429839,0.030175679118584237,13.732558438086311,32.44114012759471,10.266480273175407,1.04175,14.785714285714285,3,-0.5985354485212337,0.6911271032724153,3.8396928245740334
SBep15_d6-I,d,I,192.74954749581704,396.37283889778547,135.700332080261,102.29035987529123,0.15484522644327392,0.031647665743360746,10.972306659785518,34.767599376218,9.493145165353095,5.728125,37.63333333333333,11,-0.31838860142213793,0.3034521798020163,3.840698308783415
SBep6_j309-I,j,I,286.1165905825838,391.19505697314077,149.32433959024726,277.6549679074964,0.11103573713851304,0.03088250874866976,12.800568407677494,24.43614029678184,8.99767615567146,0.9316875,18.9,2,-0.4519690249654936,-0.5663776658275854,5.366606292345878
SBep3_c578-I,c,I,211.6415725913357,367.54327054338586,103.29340675733305,170.692471199616,0.10150997056746193,0.02695016735417438,11.042868545296562,36.333592799193504,6.814357190804442,2.619,27.26315789473684,3,-0.4603322997486056,-0.6015818216402764,4.581901489117984
SBep16_q65-I,q,I,232.32186042885056,293.68005517839316,127.19193375088001,225.52940699725426,0.08042498347778458,0.022886161450235743,9.878624829385656,29.970470899484358,6.731069902587764,2.0816875,32.0,3,-0.2536208285647005,-0.8125665601703939,4.803794998048458
SBep23_c906-I,c,I,152.4996048421103,351.9042404673487,105.15895564180263,0.0,0.20690551434567536,0.033489506566629045,11.572322275121207,44.35529216619901,9.630609504906065,1.2565,4.5,12,-0.07142197325164946,0.19525453507917,1.5917230401910067
SBep6_j1029-I,j,I,267.5645270930379,413.0132774440595,116.59225737755924,254.7457461777545,0.13458653152139244,0.031404836733446725,13.101094252427629,31.47963939459005,9.166405792364564,2.0889375,34.916666666666664,4,-0.5182425382254804,-0.2194797984896548,6.223259432127576
SBep13_c521-N,c,N,138.16360654713992,387.2204114936941,88.19357062054878,106.6900648324955,0.11848926418232784,0.02607907145142516,8.400228045846722,23.74255887938402,5.751612581730035,3.3110625,41.1875,7,-0.2811713628230413,,4.832285708892538
SBep4_c832-N,c,N,127.88839607502337,190.06455161175398,78.57441386177901,0.0,0.2046006139341587,0.029823301246537214,10.2932989089592,32.33664759374289,7.427196689762344,6.8204375,11.405405405405405,24,-0.3062975917821145,-0.08057343455448437,4.251926654265215
SBep21_d1499-I,d,I,134.99000954175344,391.2389004126423,107.30661903401838,110.46639804104177,0.1213917598388608,0.02822365975670223,7.639505423369641,23.97940667785273,6.630930398708018,1.303375,3.807017543859649,8,-0.2905677280107966,0.2229921687031265,3.06895559604872
SBep21_s1786-N,s,N,318.01458475330907,422.1085594908161,170.86311410041202,371.2043587416612,0.10203597595094907,0.028054409006325942,11.554348754973569,27.86113403644016,8.230744442377462,0.9994375,16.75,4,1.0051655840840938,-0.3104338842975205,1.0005628165843288
SBep4_d967-N,d,N,188.5446321211428,390.67934365208083,141.4146891345241,149.69238431564585,0.15475916038143042,0.032775006734813844,7.569367683874098,20.14694292651891,6.558422513924233,1.745375,14.73913043478261,6,-0.3142154704104366,-0.3992319171282891,3.437656664040679
SBep23_d1157-N,d,N,167.45805578636066,370.9914451642968,120.20897318166702,105.61445792161516,0.12386462670991175,0.029321962194810213,7.990133283136402,19.840845437682518,6.909332945654942,1.1413125,12.388888888888893,8,0.3242735743798465,,3.5047368709271125
SBep19_c91-I,c,I,181.8702478674064,318.63339406829516,144.98308506922544,180.439103626934,0.14583220463671465,0.03626763992633737,15.329424824844626,49.1649005464126,13.25705487540866,2.140125,5.582089552238807,20,-0.6249273068428232,1.2270554585235822,3.7380994100811873
SBep4_c708-N,c,N,159.83999546755786,195.76895272459475,113.70043467888071,152.47371903279884,0.1136796137552483,0.0346302221013817,7.916717504256328,24.03639309934621,7.124842491004166,0.768,9.4375,4,-0.4865509734450297,-0.14186853891751894,3.90625
SBep6_d919-N,d,N,125.54770212882849,387.19435829408485,72.87018146113877,113.62131716718521,0.10124878597674096,0.02550268840760481,9.279411379828687,25.262358407033034,6.394048074322026,3.5665625,44.375,6,-0.5270451520071977,-0.5172399334066619,5.888022430561642
SBep14_c729-I,c,I,206.85386379626252,364.2697883116014,144.7525996159089,0.0,0.1251153407699292,0.0318975746332328,13.241705065244744,31.14296738613697,10.854841422923979,2.6303125,18.962962962962962,12,0.4966492901708717,1.5335309803387531,1.1405488891529048
