fileName,speaker,label,PC1,PC2,PC3,PC4,PC5,PC6,Avg. Word Dur.,stressedVowels_F0,sonorants_F0,f0globalMean,f0globalSD,hnrglobalRange,sonorants_F1,hnrglobalMean,hnrglobalSD,sonorants_F2,Avg. Voca. Dur.,SyllPerSecond,stops_duration,Avg. Cons. Dur.,fricatives_CoG,unstressedVowels_F1,fricatives_Ske,fricatives_Kur,rmsSD,Intensity,totalPauses,rmsRange,duration,sound2silenceRatio
SBep6_d932-N,d,N,-2.4097185020597256,0.41382981314464745,-0.8824230682521914,-0.3918902371367148,-2.075102722263364,1.198789611362517,-0.5539909372766331,-0.952021735602562,-0.48659185025806656,-1.151257942663398,-0.9719425354684915,0.14856181976813437,-0.626785822143836,-0.336052592876554,-0.1302774353588009,-0.2110888346652283,-0.45606127637492255,1.4109763190303135,-0.21217147533927874,-0.3423120023348874,0.24783048040873468,-0.20313626292935294,-0.4576886368229384,-0.4809867396343889,-0.8552375885634408,-0.7844194074037217,1.953114389078756,0.2688878457185473,1.9041855365906413,-0.11441895972144318
SBep21_s914-I,s,I,3.0409406542468584,1.482763394315446,-2.8633227936595973,0.6958372086969264,0.03325425765164388,-0.4666554683935244,-0.141091984679291,1.7109337252232637,0.9608625046981109,2.1014889552191156,1.263225809623763,-0.007501224176670116,0.42286966349639116,1.145346878146404,1.3446277628292609,0.8819159056965783,-0.43916024921837266,0.8899055430056751,-0.40544174655211096,-0.3682154026522432,0.27930369455413534,0.15933824034323046,0.2381274336671919,-0.16102837266125627,0.47151941848531814,-0.5003918997142014,-0.40904172874095757,0.055641755667476686,0.09910303488445348,0.3959439002303469
SBep21_d1577-I,d,I,0.7244392469376768,-1.2422893372793256,-0.5729762145126586,-0.8353907643999793,-0.9781895066157593,-1.075405497411239,0.30224906453376693,0.10195088597192214,-0.09400202225769078,0.32272814180628223,0.8057564351901633,-0.19727489734618767,-0.058707487592526315,-0.2992035080245405,-0.25528529942584893,0.14294180715684288,-0.42948559931164815,0.021973249264411486,-0.12951750148409272,-0.04316700338625247,0.8461823627196513,0.42581357162659195,-1.578632410618158,-0.3103061020499187,0.7363590083748417,-0.1410588503455839,-0.47288378597932823,0.8830925685882278,-0.665396340320606,-0.3139244413389612
SBep2_e112-N,e,N,4.908247576440655,2.6877728509372703,-4.334566409908379,-0.22186993989811382,0.3810266744581047,-0.7727736892430802,-0.4914312794846941,3.2344547959040724,2.3829843259836436,3.4230486162979172,2.74266904007033,0.8781639339542616,-0.5684830501134333,1.1692502296891076,0.62883917649391,-0.20851748245600912,-0.6187286382735316,0.938237889919653,-0.30571931041938033,-0.42226859662906024,0.004191976793467787,0.08316719834290741,-0.25500762420400314,-0.267027602593223,-0.4773027435972888,-0.380046352890051,-0.7920940721711813,-0.4986248845841576,-0.27149991442797405,1.6887394211118625
SBep3_f1189-N,f,N,3.0272901399456735,0.6285101701392308,0.9314229479588362,-0.515999264951519,2.622217330554391,0.7179147831090876,1.2821778393741503,1.3912148121802506,1.7608947730205038,1.7000486844876816,-0.6189388254973269,-0.587067898804712,-0.6385850449001784,1.7873648195425342,-0.8664930561729077,-0.47028409659530523,3.242293664685967,-1.6434711793400774,0.09301325749885572,0.07732807910206731,-0.042360815494355754,0.17665662887671224,0.03164022629762083,0.0037167925072660543,-1.7731641151873045,1.2515389809053334,-0.7282520149328108,-1.3615771925620652,-1.0761338252166799,-0.7854997239344155
SBep16_c172-I,c,I,-2.254494122880471,-0.4715412601488793,0.4600599250533816,-2.074804169183283,1.6910277006542798,0.7062131979245496,0.6134955647989649,-0.6719160736073133,-0.6702664288127129,-0.6578498169294441,-0.8302029403947239,-0.650298205727949,-0.5738926933435351,-0.032119559769279236,-0.358041483876223,-0.7002014816827083,-0.364834513235791,0.18117445584959388,-0.2780991081574835,0.06868202273123654,0.664103798485612,-0.2048497861537491,-0.5477064470665624,-0.5603858215806703,-0.7968015173716385,-0.026637670379307418,-0.6644099576944401,-0.8767314849465987,-0.7024666003755194,0.3658788881168229
SBep3_c418-N,c,N,-2.361092595694661,-0.9730702596704592,-0.9422376233293379,-0.14550402368702017,2.4787223158583065,0.8163387712147242,-0.830228992875211,-0.21970881515337892,-0.10985038261537901,-0.38865428005306774,-1.4243527004539804,-0.8418217560746212,-1.3181221473202769,-0.6585535686831748,-1.5527433175160865,-0.6888882526576058,-0.5105228290735748,0.7210880835760421,-0.4300124110629099,-0.4188013831511237,-0.9615585327746103,-1.3172597038973846,0.35928947529940397,-0.47509075669005724,-2.480687453747323,0.6393679675844826,-0.855936129409552,-1.2648342264317098,-0.9517690818066477,-0.6048312715114817
SBep28_c100-I,c,I,-0.9928646239995145,0.6500033214423733,0.9369864971832785,1.355130768652212,0.729569907622043,0.49512699802739374,0.21763560543669094,-0.5773724468384082,-0.17504461158477186,-0.39588439432115113,-0.14431893625951991,1.2882999071179368,-0.2894303684235372,-0.32745794754107,-0.14162344062549106,-0.0668021515642675,-0.13896115534775286,-0.7112435073905706,-0.037285373207174094,-0.16328182560426846,-0.6563692764508875,1.5317822192970494,0.6456696367985655,1.0011977651622461,-0.5686997457911107,-0.07873623771872286,-0.47288378597932823,-0.5359612098972218,-0.5462134612193251,-0.47086102077413683
SBep2_c144-N,c,N,-1.8230867107081286,0.9853753803169939,-0.4552280147838482,0.6479344628870753,-1.0146815501409394,-0.2696042162286805,-0.5145759533837247,-0.6767126499521607,-0.37590401832525366,-0.045013236938200314,0.19056291051747482,0.5813230811772697,0.26144110277840465,0.08665183825750285,-0.22169973846192587,-0.23761583809884407,-0.6528230445430395,0.9586244400857273,-0.07334408719594465,-0.35303785600044213,-0.9394268616096011,-0.7764062557299863,0.4966081648221898,0.04282323345235668,-0.36883491367413324,-0.7694645479108557,0.6762732443113433,0.4110912521617889,0.35156944308102117,-0.8754217339897671
SBep2_d633-I,d,I,-2.8614392921375753,-2.6635012322117126,0.7447307497424507,-0.09090382693429445,2.076369827657364,-0.2406891204303895,-0.2900222922568503,-1.05275197758385,-0.8187369426708118,-1.0098493704768818,-1.728338318598241,-1.4537944310199604,0.6408905970763098,-0.7303652230157445,-1.2993303026278114,2.3952510904028546,-0.4159372149264497,0.37963645534322643,-0.011203015258169408,-0.1546797258468454,-0.042360815494355754,-0.43016615822985294,0.03164022629762083,0.0037167925072660543,-0.3428348263077454,1.3013456492441142,-0.855936129409552,-1.002350107870977,-1.0761338252166799,-0.5742094999143743
SBep16_d382-I,d,I,-2.826371063148393,-0.6150081436160065,-0.14747338361809484,-0.315623141390899,-1.0766461976263626,1.083595073932103,-0.35603024488802343,-1.038978831799938,-0.8101552208189573,-1.1252341057111572,-1.1667091154757276,-0.10504382892364332,-0.19910713722340526,-0.30774525053943186,-0.2915742502497127,0.8094808106075054,-0.3960516830062389,1.0052114678288058,-0.12552125911222267,-0.19816968760647674,0.08894073623044328,-0.922416803441626,-0.4520660143915588,-0.3029254890991964,-0.39688976594541453,-0.6373342039834158,1.1231676449799377,-0.6112657862913087,0.8132287099342477,-0.07182105964933105
SBep23_c980-N,c,N,0.7841911842562768,1.7803599780880166,3.3803673634661413,-0.5025594004080157,2.642936000337037,0.008770186910714134,2.057220122473141,-0.010628436031697967,0.12673241790385917,0.2565182664618232,0.11357489293228794,-0.5987849855733115,0.17887662475771315,0.9641749326020649,0.8345819284401197,0.14277581478947332,0.29584505858671895,-1.9439502714661834,0.9421769354217966,2.743253141491212,-0.5526709779502877,0.17665662887671224,0.6692910554711531,0.7723152607552973,0.1862128894870586,0.6984083663264308,-0.855936129409552,-1.1686647765387972,-0.9706280783534014,-0.035544699547076
SBep15_d100-I,d,I,5.846051703916677,-0.30398937053067887,3.858820864188605,-0.021175090839133662,-0.029346209804470846,0.01090053536093955,2.137870219977029,1.848302980424114,-0.7536491600002675,2.4914135009945992,2.732767239890074,-0.2110584650056898,1.0966784741670295,-1.837868167735955,-1.313617405905836,0.27717242004586523,1.3385785629567797,-1.717555757048103,5.6943208363374564,2.042120906626839,0.270934960388921,0.02903876700909592,0.4912428818300897,0.6722601353789033,0.5805752650001579,-0.5168302524929039,-0.6644099576944401,0.21489043818924924,-0.24818152503859303,1.5501759046349515
SBep4_c485-N,c,N,-1.079236033759982,-2.6157550055462853,3.1871245609356316,-0.7357068468163469,2.079450525542241,-1.6707407874104951,0.520352044949018,-0.7030742805868326,-1.0600677534881835,-0.9015180488898296,-0.29696142506046985,-2.0535001275119664,0.06890359857176036,-1.2768873009028543,-1.451094251883682,0.7561638515010459,2.193181264846233,-1.6534647953975923,0.09301325749885572,0.6527837613110018,-0.042360815494355754,0.17665662887671224,0.03164022629762083,0.0037167925072660543,0.9451588161240809,1.230239220988919,-0.7920940721711813,-0.8592224568681943,-1.073642544299011,-0.8268391155905104
SBep23_d609-N,d,N,-0.16145923092934736,-1.6384653025194265,-0.6306765363912408,4.8151766350424383e-05,-1.633100583621702,1.252496963189098,-0.2994734309290407,-0.2657841544893626,-0.13918234931333767,-0.14517643704617048,0.17355854953885244,0.20893724660766813,0.642627510387244,-0.89531769986171,-0.8204350280581117,0.9961230249343337,-0.25335660230406637,0.17856973665904075,0.03908163566619038,-0.21449109516661752,0.23210912003312412,0.0845176082244582,-0.4499265856860642,-0.6090909165708961,-0.5860673580531418,-0.6954284381684563,0.10169472916600751,-0.35671869729832284,0.54593918027755,1.2845320360300445
SBep21_d1827-I,d,I,-3.2897125391220983,0.6489718577527531,0.28911213685576925,0.08993176722019847,1.8748932366132514,0.23184609272128917,-0.6092607540730697,-1.1289113989971438,-0.8860755890436028,-1.0246969297561348,-0.5269700350016868,0.36601078750688076,0.047467355745046035,-1.4743984145499285,-0.8474139693576577,-0.581996323983536,-0.49045332904504224,0.6378406012852444,-0.563051505394203,0.01258935784404426,-1.3263295669608806,-0.40669427194125096,0.6332856421626206,0.20718730043381803,-1.0280640546472422,-0.12185897038004088,-0.47288378597932823,-0.9382406186108025,-0.7889140482186308,-0.9304979505239618
SBep23_o943-N,o,N,5.010399670477319,2.094282872328346,-0.2167552470443719,-0.6198600415198519,1.404654321969902,-1.134869149885525,1.005710371438202,3.3988919572875322,2.113891305651654,2.590784940247495,2.3576067437784576,-0.08178314589273566,-0.416855750737324,0.6047800836846128,0.5188313012610904,-0.31847475328259894,2.028254756585095,-1.7069475294229586,0.25648462510445214,0.04601639939262894,-0.5633515448785797,0.17665662887671224,0.3676106717171589,-0.48072737683021527,0.20504015340109083,0.08064808177218803,-0.7920940721711813,-0.7899641684035119,-0.7930246617327844,0.3479769293369756
SBep19_c110-N,c,N,-0.8525342874790403,1.519074387451996,0.24431604928493827,-0.09869814978366603,-0.11875515401008616,-0.5098896878875719,-0.4716264414529157,-0.39026432692366186,-0.3890006891344363,0.11928161635625083,0.5547293186412257,0.1397429363710356,-0.1519373386382194,-0.28042911887728017,-0.17338761153015908,-0.8380183627561878,-0.631262405835544,-0.4078116335635126,0.11451520994953543,-0.09797304395495661,-1.0271390698080398,-0.5782644710314114,0.581122316801225,-0.031308480464864584,0.09321322603037384,-0.5640518306902258,-0.34519967150258696,-0.41478621210686345,-0.08953675620143656,-0.05901888317925652
SBep21_s66-N,s,N,1.3847241684669727,1.3083960540503536,-2.0742080334064235,2.0070917231383736,0.15526040078169123,-1.6387307474090358,-0.09725518874437618,1.5635669265174945,1.3564411136744685,1.3516294828709616,1.2994534677933407,-0.26329192257343303,-0.13934346154514213,0.6692236043036933,0.99845443203341,1.0442521001159848,-0.7346088519131561,2.153121688694938,-0.45664248768511034,-0.6298212881384708,-0.6939900991257483,-0.21118951230894897,1.0614463734032624,0.5293641240455056,1.031409551284616,-0.069531211063326,-0.34519967150258696,0.43837647567321214,-0.6429498992524091,-0.5756911985400408
SBep27_d364-I,d,I,-0.4088913428472585,-2.910992929199363,-0.21697594353595445,3.4967200922622887,-1.7974359465005683,1.2816730613779805,-0.5420526568486025,-1.1306948632617744,-0.8280304865074153,-0.4782422799399414,-0.18933029625509426,0.6699719234275006,4.174586113673988,-1.0371467473217824,-0.7958135169529847,0.8924487596565609,-0.22625983353366894,0.8917658781032951,-0.07666231894002051,-0.3888564430140907,0.006588397029079344,2.9954502757297967,0.5224272184014958,0.7944553865206455,-0.03852834098914073,-0.4930158949556999,-0.40904172874095757,1.6437120648876802,0.09835565060915277,1.0444573467087228
SBep21_d402-I,d,I,-1.6644494218703387,-1.2960388120481685,-0.799163634014568,0.5549758454735315,0.7074657141148153,2.554822170217207,-0.4952470177101342,-0.492157016127767,-0.6475573415140031,-0.6798617531531088,-1.496109633129964,-0.23400717431625476,0.12068660236378528,-0.1840401793093723,-0.9432801845559013,0.42918438757792904,-0.24996950620776653,1.127498114094231,0.11906961190742911,-0.3052219011686456,-0.39892792645465036,0.33984057772494436,-0.06236673545812568,-0.34500877777693323,-1.9403320353129228,-0.15251326696134598,-0.5367258432176989,-0.7757782903894946,-0.12394134567444426,1.3477095858514458
SBep14_k424-N,k,N,-1.5209332533118853,0.9824288160441087,0.05318688736663234,-2.008296245617707,0.14040011896089133,-0.42962161960858025,-0.31489385927760516,0.4227141896679759,-0.4005169314191407,0.05040880126781537,0.035706832159027556,0.21833843638874192,0.12889783502903232,0.3574367436885368,0.3625026284650582,-0.9037726706513826,-0.3186594867901843,-0.31621810391237637,0.015679291516671714,-0.21308342551361786,0.6317489599397131,-0.4175649771059325,-0.955833482489194,-0.42540576036277544,-0.007360339423088203,-0.38251387379152524,-0.15367349978747502,-0.5258014102407277,-0.2459393722126911,-0.1310944520974082
SBep4_c1233-N,c,N,-1.2511440973692867,0.4050419821421792,-0.06377610380425318,-1.6615798876494077,-1.9027890962085152,-0.7178847469730588,-0.4995694974079001,-0.09910507932550126,-0.43459717800309144,-0.40883864862059427,-0.30411231458909976,-0.17760439547777668,-0.167445812062541,0.7979662569851289,1.513139216765043,-0.13945060932153272,-0.3027193398165804,0.10320055887127601,0.6504198846450252,-0.17073447936605163,1.6521087456839085,-0.8807847325983761,-0.8686766610648273,-0.37757355735517817,1.3489285829081714,-0.6335353202118981,0.16553678640437813,0.7049334424837675,0.5970851775172927,-0.1332559889160277
SBep27_c469-N,c,N,-2.047212391302575,1.3071648017675306,-0.20224344019170476,-0.08896417237339886,-0.5997344224903705,1.0214147669937907,0.13613502556798748,-0.7309432723313055,-0.6327958167334772,-0.48558003131293087,-0.29970947380944474,0.8375768356906111,-0.6214241955654995,-0.009029363676359578,0.0024037774445650408,-0.45852729773058354,-0.6001192610358298,0.8116770518984724,-0.2696813170343284,-0.3709313910419548,-0.37862337936127594,-0.10254675901768223,0.3605520419318192,-0.01089073167286807,-0.44200458933432235,-0.31078881805744857,-0.21751555702584566,0.8342049276316491,0.6412306753783856,0.7248602720706048
SBep14_c383-I,c,I,-1.913057942443355,1.6077330718988647,-1.0591912665220045,-1.3297769651050022,2.4686274484107535,1.4370718376232994,-0.3977769364290294,-0.11521638899022234,0.1671288182133333,0.002288999646889683,-1.076424734913938,-0.1231838437730922,-0.6304577899658628,0.7144906150749769,-0.12297372398952423,-0.672500827021152,-0.534239531651819,0.4436064051576926,-0.4128296040067578,-0.5338650339089419,-0.6558345823642403,-0.18435904461302471,0.07755328039284261,-0.10432959623048232,-1.6530997441221573,-0.1771897977284137,-0.7282520149328108,-1.3192116060155288,-0.5107376209517198,1.5999362834802509
SBep23_c791-I,c,I,-0.5309476223532961,2.217474157812475,-0.02352317811330576,-0.9089338478967124,0.6994868289555011,-0.5176045379760659,-0.07576648209064193,0.6478891487111809,0.8813704439024229,0.48295882258695716,-0.3747922172804248,0.8562153590171924,-0.5245389488763388,0.6940734666980863,0.7200297596729067,-1.2726007821652658,-0.09943331771734636,-0.5158741563656325,-0.10491723863527273,0.0010491898430530328,-1.0526023715636028,-0.753423924254014,0.5143638457536741,-0.4097645310424237,0.8849571809171133,-0.15117475771690742,-0.5367258432176989,-0.07380026788521032,-0.6174142698463028,0.05966117214574872
SBep21_d1944-N,d,N,3.8672597807086193,-3.1010714459314306,0.14003401343655092,0.1533501420428207,1.086391418763722,-1.7298622603712885,0.49127183797758117,-1.3674536118980845,0.12673241790385917,3.1393865681372346,4.964701249488183,-1.6459594536379631,0.17887662475771315,-2.3929542407578666,-2.3981630678371118,0.14277581478947332,0.6272883827338473,-1.6937323399969164,0.1790679141218791,0.6147580591312471,0.6303320725691713,0.17665662887671224,-1.00165166096325,-0.22672260752502119,-1.7118520429016786,1.0654960961500772,-0.7920940721711813,-1.0566655876975837,-1.0630795132080946,-0.6791984311044568
SBep3_c604-I,c,I,-0.3362918510183426,1.2355085336706793,-0.4840349082538151,-1.3177445191843642,2.2090986214538675,-0.6127189470103245,0.1633018855242218,0.6626301440436492,0.2606631779567142,0.5775308647961511,0.35818525453995587,-0.6550816630599577,-0.21851281013977553,0.18781594616572672,-0.6502214322292248,-1.1983481364429243,-0.4156560187605994,-0.42222780757988065,-0.5434897369324487,-0.20799774817496777,-0.9967200064801092,-0.26108001518616364,0.29475549577303956,-0.3310503006265901,-0.7491246672177176,0.08374584117259011,-0.6644099576944401,-0.9034238954797574,-0.7602394048562615,-0.025719532189715465
SBep6_c532-I,c,I,4.400832571791208,-0.8957815279575951,4.067861977024719,-3.2027697648478926,0.7036482355162077,0.25576490627956433,4.246092838946892,0.6096787545678959,0.12673241790385917,1.6950758007144613,1.5216605817310387,-0.8686075392371136,0.17887662475771315,-0.5518300460210613,-0.4495968623391775,0.14277581478947332,0.8887626230428164,-2.160112266873194,3.6188829450638282,3.153149098389293,0.6992584463449731,0.17665662887671224,-1.5218549321661228,-0.8402180628985583,-0.012310230582336223,0.24049876070817894,-0.7282520149328108,-0.3033495580368552,-0.8154960156101579,0.13446578561868272
SBep28_d120-I,d,I,-1.621229062272526,-1.8134601227925662,-0.8425624647792819,0.7060457902802935,0.5833061600381257,-0.4350950433038471,-1.026511024341637,-0.4093677189261173,-0.4412355496809796,0.041679160984221614,-0.13039232607379034,-1.0618432002150173,0.7797014668600813,-1.183532484582049,-1.1364010323076432,0.47619297051045884,-0.6846468385662241,1.6015708146820367,0.09301325749885572,-0.3739880800193448,-0.042360815494355754,0.17665662887671224,0.03164022629762083,0.0037167925072660543,-0.06467884767317023,0.02998172440496599,-0.7282520149328108,-0.2625428822429455,-0.7918039340831267,-0.27202096441660417
SBep23_d931-N,d,N,-2.9269510340947495,-1.8259120026573705,0.24537295027839767,-2.082676257829701,0.9730858074560724,0.020709525141822043,0.4408657650592307,-1.3236050333773932,-1.1194824836406618,-1.2983511873105789,-0.9517524631588363,-0.3158534396822008,-0.6242576170385915,-1.2731866629451556,-1.2283685861658313,-0.22818356610130963,-0.6530339416674268,0.3405552226868261,-0.1903884601087587,-0.4618465886246608,-0.06350325837533119,-1.118398467303706,-0.6759255401725293,-0.8404514186109722,-0.9949254279333922,0.8224703650290351,-0.7920940721711813,-0.8378546871038864,-0.9885653009606175,-0.7506876046450721
SBep6_j67-N,j,N,0.9260213315472501,3.437103497042568,-2.599641848882495,0.466340406051063,1.409163446558352,1.472422825193245,-0.42603544917613534,1.2181172256177368,1.505831034213459,1.579046399716448,-0.08974289469561735,1.5468814200478789,0.2329185057265837,2.0868252072581646,0.971367006011965,-2.203707440695759,-0.680153418884846,1.4094187751433571,-0.3169141554342992,-0.3439674201983156,-0.6205319941522077,-0.0026647150330073002,0.8487143294084649,0.3896872381678563,-1.986267419149345,-0.49387045771800087,-0.5367258432176989,-1.0963952819521663,-0.1451670590929835,0.6851108570166671
SBep19_d3-N,d,N,-1.7171050334602043,0.3524470316877863,-0.10899416682854046,-1.5101324905085134,-2.0644362168530663,-0.7097001738108503,-0.22604535355278996,-0.30260455778037343,-0.23232990173871587,-0.5078359012857451,-0.19964132377363544,0.22083588344233976,-1.001725682929658,-0.12779614556477156,0.2952499518302287,0.43580825980765686,-0.3909796647431885,0.12345397613561905,-0.38795098970677205,-0.21935710487398952,0.3355844447284424,-0.1863862947464695,-0.5001422802388198,-0.46415708660161287,0.9498008370955682,-0.5880027183044837,1.1870097022183084,0.3907234675645062,0.4012704973885161,-0.5669569750624278
SBep21_s1036-N,s,N,5.636761172892484,2.0736834567797957,-1.6167400468341708,0.5953485665916958,-1.8435177275319012,-0.6235008952297212,0.4548144600609579,2.4442903962649587,1.5752871344442285,2.2625207146671964,2.587211497010157,0.6881005050065313,0.8224460708077563,1.208705818305129,2.1171770744138834,0.3148066833212594,0.6542152366666968,-1.2395455667110706,-0.2527176248131534,0.016696593101661356,0.07560537174796289,0.05426767560476868,0.10379646577578104,-0.3200246469058315,1.3967947632747695,-0.5591728175763743,-0.15367349978747502,0.21175740806775045,0.6368958465816419,2.0366027464550025
SBep4_c473-N,c,N,-1.4173201047192314,-1.8134764961343612,2.5236894464776323,-0.7181898640911363,0.5166880339224973,-1.354846727854525,0.49706616498653156,-0.9848918162436597,-0.882581951690295,-1.0424251030104645,-0.7791763760681135,-1.223534127843436,-0.2836210100576588,-1.224057800917074,-1.1642738952722012,-0.8644561509547058,1.481680187498915,-1.5124810591861768,-0.17764978287573518,0.06868202273123696,-0.042360815494355754,0.17665662887671224,0.03164022629762083,0.0037167925072660543,0.9150010463633614,0.3811216596602587,-0.7282520149328108,0.21380386776206242,-0.883707287135933,-0.3607577390757137
SBep19_c412-N,c,N,-2.553470817007345,2.407658427553822,0.0018820291720218901,0.652656577900519,-0.8528454674917755,0.8997497944388235,-0.6495870149844052,-0.4292097637472244,-0.6777126890471866,-0.4219387083457615,-0.7178590173149352,0.9523842935966256,-0.41600637134588425,0.46725850780088535,0.14798076071171568,-0.11131987730366423,-0.4092460991448583,0.463854805955131,-0.1369540499446514,-0.31129152931328347,-0.7577476358033499,-0.9199098647844884,0.6444453341508893,0.9570665776409538,-0.8280564869773215,-0.6268219911208339,1.059325587741567,-0.017588906697584852,1.6703788224674139,-0.39820206051330104
SBep13_c148-I,c,I,-0.23594031869439105,0.6053256627909352,-1.3931719393245046,-0.7699897347035041,0.5417973328796067,0.7806550504872378,-0.36451139362547674,0.31875736878180877,0.21512473970825777,0.5549991285818018,-0.10252911933063892,-0.014543469382657447,-0.1556805277502736,0.6593012073855725,0.10683927614041845,0.5104156464115454,-0.565861801756144,0.6550944060385694,-0.24089035693318375,-0.3770798303954261,2.1705384122743383,-0.6095831430625257,0.6978176763514501,0.7711488517383154,-0.8011697330514579,-0.35264756245834006,-0.6644099576944401,-0.38779215665331634,-0.18131554520835944,2.221120793021573
SBep23_d454-I,d,I,-4.136673572259788,-1.3516401908911762,0.10168042203196545,-0.5936478227638247,1.220404775263573,0.7235662244892056,-0.5722963005996125,-1.3068360156331658,-0.7946290186964684,-1.5966560551820832,-1.4522555542613007,-0.7133982060886426,-1.0359719826322922,-1.3003183856063272,-1.3253805956946803,-0.3436854352452819,-0.5873763865699254,1.1436520266126284,-0.3185208362157621,-0.33533033623300623,-0.2859087793826352,-0.34459806549281075,-0.05178797088363025,-0.0822327511271427,-1.1275047589017106,-0.11557038784517897,-0.2813576142642163,-0.5618231125033347,-0.46148499720940533,-0.520828303481579
SBep3_c1064-N,c,N,-1.3354139469382356,0.9182339751067298,-0.18447827181700613,0.19270892744890786,-2.539470626823892,0.1942069243897459,-0.4013807035660809,-0.24199797453118974,-0.5649693284587604,-0.3986424490490842,-0.1549357651012087,0.23280203109575465,-0.018785492013998557,0.24519006044542507,0.6739225146142099,-0.2899761801714153,-0.2531526862800388,0.045265962405024,-0.13795833505547905,-0.20799774817496758,-0.3918798603950553,-0.6699659759682853,0.06833852090526138,-0.15820415462464307,-0.129636332635547,-1.0469184717130182,1.5062199884101615,1.294111686675216,1.1995267290279894,-0.6899597965514402
SBep3_d812-I,d,I,-1.4041282056843518,-3.2098617273670205,-1.6211321238547414,-0.8293994594613412,0.40066574700186924,2.0838650090415123,-0.6634854688791738,-0.6784282508795044,-0.5998833800190049,-0.5761931469532466,-1.186978790068002,-0.6717731508429173,0.4300243576643133,-0.3264411637017308,-1.4211991149408634,1.2581777731702093,-0.5819049236451341,1.0104517663655586,-0.048514672612801533,-0.2550411760613787,3.7762109654887532,1.054375420509043,-0.47062217211500607,-0.3828264987877204,-2.262687770458061,-0.2556325714861017,-0.6005679004560694,-0.9281225285628766,-0.49897877502032256,0.6821837759081197
SBep15_d176-I,d,I,0.8093190417526861,-1.230270291638606,-0.5390352603780082,1.5500469061485793,-3.2494381925098956,0.24218793340987044,-0.41063682388290274,-0.18990463561599535,-0.09465007031788196,0.29807288595312087,0.5196681757312809,-0.0591564956763331,1.1375429134319324,-0.7230103892324983,-0.526894406590866,1.0559051011237683,-0.49299365111726684,0.5781275694020145,0.07466038269922448,-0.29518575614719267,-0.04325354522647641,1.4596750817546877,-0.04796950412233819,-0.3661518404780907,0.3603737115007235,-0.6055200144370354,0.8039573587880845,0.9671600319271358,1.7988292665824233,0.7899904247367604
SBep19_d353-I,d,I,-0.6687844696322244,-1.4382143760997417,-0.25242051867255316,0.69354660739248,-0.14699184178040542,-0.4502630714385487,-0.6327835881016332,-0.15000878495094008,0.11207249745416199,0.05526229009981385,0.1427234000349201,-0.7474675686272654,2.3210575767217456,-0.7224000183380798,-0.8193261085044177,0.5280422932211151,-0.2650574797276462,0.26270697431194917,-0.3241345126514966,-0.4334615319983281,-0.7663244103037865,0.879119470894218,-0.25032630756572405,-0.4304112040846011,0.09276334832470556,-0.20614691191601245,-0.40904172874095757,0.3335763635168256,-0.37364243205239955,0.41960617828265656
SBep21_s1555-N,s,N,1.3338027103827779,1.023251531379902,-0.4614692762020376,-0.8580060513336761,-1.0318887277151219,-0.23142543371113541,0.5349536026294739,0.7393170717219918,0.3824232856034998,0.6697121952353607,0.5927279890732607,1.201535925607644,-0.24630166116959906,1.4935304829007474,1.8860275247143012,-0.732033348461753,-0.14946247090694498,-0.8013419911234856,-0.1335218052492056,-0.06789453154658047,2.6444758904583594,0.3797927732018352,-0.2507338620537126,-0.018282893697611012,0.5602784340622107,-0.18581447055965628,-0.15367349978747502,-0.23365405824887533,-0.508321078461581,-0.37714358270073156
SBep4_d922-N,d,N,-0.10708562126374216,-0.8822098958337492,-0.23198780281873227,0.45389903713082513,-1.6600353193294048,-0.4106465502538103,-0.012788891205922645,-0.29135270348323566,0.4877917373173103,-0.003913723049669347,0.26801335597823917,-0.3029693621125043,0.2017007219015148,0.13405784268248266,0.2184103959076067,2.407453435181488,-0.18832435725511312,0.07297466894391931,-0.1430579004964424,-0.15467972584684483,-0.2572402855168542,-0.663690765797566,-0.025995955572483326,-0.313502067272725,0.8233845904115508,-0.5911553341119942,-0.15367349978747502,0.401936582437679,0.06290472315072426,0.5434851633800462
SBep28_c712-N,c,N,-1.9332799904329137,-0.12595797063384245,1.1194168092792633,0.6552473995246577,0.8915287811137977,0.18543197388578578,-0.0850808340756366,-0.7683702609128404,-0.9354088850919903,-0.5303009383969916,-0.2165486389542679,-0.32828058038414853,0.5065622604334878,-0.2964800501217109,-0.557598742910567,0.6056933817555942,-0.13896115534775386,-0.5177532417840406,-0.043805962694424654,0.14724541447003564,-1.1433269724795987,-0.32487940992898734,0.4430155771289211,0.20359096271062094,-0.3396202088644679,-0.37275622388835666,-0.15367349978747502,-0.8914957315460162,-0.6167914496168855,-0.6890411434035271
SBep21_d1474-I,d,I,0.8767446609007036,-1.898375780004841,0.6723558725268164,-1.855855126155361,1.3998973672514972,1.4964963570079326,1.146550785916137,-0.44987893205407187,-0.058402266017071235,0.14334383487938618,-0.3301355169072268,-0.7672908224463183,-1.6631801460275257,-0.965962240820659,-1.1726642026490481,-1.097169261634073,0.5798690373856513,-0.9418848472875927,0.9549493359340728,0.6013765324359766,0.6800077991004657,4.906736376281456,-1.31144166306795,-0.8638073116648821,-1.1224326026693225,0.31211921081037564,-0.7920940721711813,-0.6797607804388541,-0.883532897471696,0.02998160890547517
