fileName,speaker,label,PC1,PC2,PC3
SBep16_q205-N,q,N,-3967.473752854759,21.67760041538478,-8.008610204144283
SBep6_c822-I,c,I,-3967.507362076688,-2.9709658026447427,2.448114033757329
SBep3_c303-N,c,N,-3967.185517681878,-27.331478054274918,8.70682824199356
SBep3_f1003-I,f,I,-3967.2419909780783,8.183380112619927,-2.5185222795645896
SBep23_o1390-N,o,N,-3967.419648398029,-7.696109298030596,1.527912499540489
SBep13_c360-N,c,N,-3967.9369640687064,3.314871983497832,-1.2150473882776174
SBep14_c361-N,c,N,-3966.4675775042174,-29.208357653686637,9.13078794956803
SBep4_d619-N,d,N,-3966.088354729001,-89.18972287584675,31.30875675972535
SBep16_c325-N,c,N,-3966.1994613904235,30.05660226250631,-10.88010452121551
SBep2_e258-I,e,I,-3967.5338095551388,-87.26387605111672,36.32651592589965
SBep19_d210-I,d,I,-3967.9392914617924,-8.918699999402763,2.072289616286602
SBep14_c211-N,c,N,-3966.087900418603,-13.683104119691956,4.093438232588425
SBep3_d1322-I,d,I,-3966.2970869177725,-25.71758680796794,7.38930588702627
SBep27_t489-I,t,I,-3967.178472253491,2.619495409884482,0.1983583699948219
SBep3_f562-N,f,N,-3967.662529952942,-16.356427065608692,3.781374302824562
SBep21_s490-N,s,N,-3966.680493985807,-6.945836271670774,1.604462542528478
SBep15_c617-I,c,I,-3967.269881528482,-23.64063113998097,7.9153897651818665
SBep19_d515-I,d,I,-3966.0647406334897,-9.744307336584521,2.4802743778475294
SBep16_q150-N,q,N,-3966.066715072026,8.491459739459238,-1.825520936909008
SBep4_d1229-N,d,N,-3966.3582197264304,-28.217865757750623,8.810196646130718
SBep3_c702-N,c,N,-3966.210347543019,7.108551981522617,-2.048201215260869
SBep16_c405-N,c,N,-3968.177164326222,19.574825325648646,-6.329650701730102
SBep13_d106-I,d,I,-3968.4642476946547,53.21340299675753,-15.540390885543061
SBep14_d696-I,d,I,-3966.1903730727395,26.10086582282929,-7.243496637962655
SBep23_c850-N,c,N,-3966.6184375244184,-40.50496957043802,12.680019114073076
SBep27_t217-N,t,N,-3967.447932936319,4.406113929563819,-2.322624188359997
SBep13_c43-N,c,N,-3966.4857604523077,2.1019539189951155,-1.8790443833325299
SBep6_d205-I,d,I,-3966.128052843539,24.60365781502987,-6.134383827707753
SBep3_c610-I,c,I,-3966.193441337069,-2.132400387998536,1.228034480116253
SBep3_c635-N,c,N,-3965.761636746008,53.58499413079484,-18.986831978490013
SBep21_s1468-I,s,I,-3965.8007000297603,71.17581806522793,-23.553791759325748
SBep19_d3-N,d,N,-3966.384167945978,-21.901500562166056,6.280810708709264
SBep23_o320-N,o,N,-3967.88646004564,-72.30268775521625,23.748262565392796
SBep4_d654-I,d,I,-3965.9429086226805,-14.507640932042637,6.445680497080727
SBep21_d1432-I,d,I,-3967.5716824942597,9.71067779482053,-2.5290539260845226
SBep28_u273-N,u,N,-3967.083200158827,5.338255471299555,-2.5586984511602338
SBep13_d171-I,d,I,-3966.8264843962656,28.47934186001982,-9.264793636494241
SBep15_d242-N,d,N,-3965.956898396856,-1.2366124174020772,0.9330190974982218
SBep23_c393-N,c,N,-3968.2481910134393,46.549156852051674,-17.270842254641078
SBep16_q453-N,q,N,-3965.4426917748633,1.0969969042204684,1.2987847456631951
SBep14_k330-N,k,N,-3966.5164919766353,19.570393858096185,-6.082166576365739
SBep3_c203-I,c,I,-3966.2015108020464,17.977235878020732,-6.328575755533683
SBep6_d734-I,d,I,-3966.5745929995787,4.892068982956804,-3.1129622225447133
SBep13_d408-N,d,N,-3964.4344347509423,6.575946705653425,-1.0178791966128375
SBep21_d1648-I,d,I,-3967.426320281532,33.65418874851178,-11.995685153190475
SBep27_t332-I,t,I,-3968.065997759355,19.35004444873069,-7.793080796008447
SBep2_d366-N,d,N,-3967.0333866357587,19.763131321539685,-7.009873259864338
SBep23_d67-I,d,I,-3968.1571619682704,18.863034595126067,-7.2835861504815425
SBep21_d863-I,d,I,-3966.461089363859,-13.076444660288711,5.184953533241654
SBep6_d840-N,d,N,-3967.8569593925345,-24.918577312590138,7.6554708186490625
SBep2_d633-I,d,I,-3967.1823019672074,52.619622489305804,-18.280849510126178
SBep21_s1788-N,s,N,-3967.749570199939,-43.07721099254267,13.036547450816874
SBep6_j156-I,j,I,-3966.8322265960924,12.317293435338,-5.967764439427922
SBep4_d709-N,d,N,-3965.235683644489,12.759342128613984,0.5396500954220235
SBep6_j546-I,j,I,-3967.3534904540243,12.69147650894134,-6.223742506678208
SBep23_o1083-N,o,N,-3965.6578937705876,-30.63072291944999,10.326788649509005
SBep27_d92-I,d,I,-3966.5297946084625,2.1028354018109394,-0.994226102440255
SBep21_s403-I,s,I,-3967.1691232065546,-14.650909567051972,3.441673253196483
SBep28_c731-I,c,I,-3965.4840608186782,-9.44858525830928,1.7566596631637965
SBep2_d45-N,d,N,-3965.763187399366,41.85193698943921,-13.034644435980864
SBep28_c724-N,c,N,-3967.575836593247,-9.239324218213271,2.109299535391064
SBep6_d253-N,d,N,-3964.757733090105,26.789020426429573,-11.213328023725289
SBep6_d166-N,d,N,-3968.0000258078226,-23.148284391147147,6.731280071224542
SBep4_d811-N,d,N,-3968.345064507434,-81.25294475668254,29.602968116726206
SBep28_c75-N,c,N,-3967.691163160107,-9.89734303799743,1.602454229236155
SBep19_c533-N,c,N,-3965.887459647628,2.6767240327641737,-1.4455949625371085
SBep21_c1288-N,c,N,-3965.0496193448594,14.521017773287353,-5.299865503572865
SBep3_d626-N,d,N,-3968.006806641795,37.91873758032581,-11.540133044083673
SBep21_s947-I,s,I,-3965.3854098366105,-7.0144919201848515,1.95444156767527
SBep3_d729-I,d,I,-3967.4357015505075,1.3466508684924454,-1.3453271914198532
SBep28_c551-N,c,N,-3967.7950212681426,-29.585209187511182,9.293074416220758
SBep6_c226-N,c,N,-3966.770025629622,-25.996743788474166,7.213274813053202
SBep13_d431-N,d,N,-3966.342316086131,-20.199598246799578,5.727016586559835
SBep23_c960-N,c,N,-3967.5770921574863,0.8955056550755128,-0.5570856206216515
SBep4_d535-N,d,N,-3966.5941648177186,-45.55392661667184,15.016289895405333
SBep14_d684-I,d,I,-3967.4270323659575,27.85459539051566,-9.449033930307568
SBep14_d131-I,d,I,-3967.2971407821155,6.414404685960541,-2.3730016110105128
SBep3_f526-N,f,N,-3966.44521798245,-42.932884809646616,14.684465086401834
SBep2_c485-N,c,N,-3967.39671703961,-7.854322941934839,1.312856017954672
SBep21_s1456-N,s,N,-3967.834366833177,-24.578441707664247,6.365313400487357
SBep3_d1413-I,d,I,-3966.547999325154,1.9339145546817929,-0.6328826102538057
SBep14_k80-N,k,N,-3967.507445001293,9.166275483303577,-3.6736776964697335
SBep28_c187-N,c,N,-3967.0933841540254,-29.107299981516807,8.88734357422805
SBep28_d452-I,d,I,-3966.9651452698786,-3.2257015036200722,-0.3238740351698619
SBep3_f263-N,f,N,-3967.334466719116,-4.25238800509819,1.4977423240895265
SBep15_d245-I,d,I,-3966.4363256042466,-9.656878543998413,2.553015672088341
SBep28_c136-N,c,N,-3966.262607518422,-8.020237283148095,2.397160251489036
SBep4_c780-N,c,N,-3966.9985580837256,-25.843286181237477,10.65786243640887
SBep6_c200-I,c,I,-3966.9881788941243,17.753388547371802,-7.1493227866344
SBep19_c184-I,c,I,-3966.6465193733898,-10.83623147108416,2.3440254105461777
SBep3_c1308-N,c,N,-3965.1669288778057,-31.7962590226333,14.47505629081805
SBep16_q111-N,q,N,-3966.9227692651707,0.4622035615290463,-1.3824685908999914
SBep6_d834-I,d,I,-3967.233110276309,6.668089279889034,-1.5646069794846102
SBep3_d1203-I,d,I,-3964.1235939286375,26.170635265849405,-9.35513870200803
SBep21_c1154-I,c,I,-3967.851733888609,-13.745353126554848,2.7196235804029185
SBep2_e570-I,e,I,-3967.711927577266,-12.85670808363439,3.622544853455445
SBep2_e371-N,e,N,-3966.6276097255836,-29.511054565794037,9.643743375237197
SBep23_d1519-N,d,N,-3968.0731304833266,40.65925636022543,-14.972009801836897
SBep27_c21-I,c,I,-3967.706947609475,-17.583715418426674,4.489263423697822
SBep4_c1015-I,c,I,-3966.8784801524566,17.28819363089953,-6.276287377027718
SBep27_c123-N,c,N,-3967.1975100181953,-26.769865434739753,8.190745487995196
SBep14_d10-I,d,I,-3965.2422640583973,5.804166227561345,-1.8210131945495955
SBep2_d496-N,d,N,-3966.915846138267,-24.156396347928826,7.7850274055771065
SBep14_k59-I,k,I,-3964.397728914238,16.378655714203983,-6.044294074376971
SBep3_c974-I,c,I,-3967.3195229230028,-10.922869043403091,1.6656418697205888
SBep14_c151-I,c,I,-3966.1060957108803,3.1153253041688864,-1.2607359796051332
SBep16_c287-I,c,I,-3964.50725410785,1.3419096167740572,-1.6097603217508338
SBep3_f50-N,f,N,-3967.2964429807716,-10.042207663809348,2.32457385498273
SBep23_d465-N,d,N,-3965.5911020298445,0.9332965674285627,-0.016503519039868103
SBep13_c274-N,c,N,-3967.8031870127747,33.08767719293987,-12.50219412339467
SBep16_d274-I,d,I,-3965.3173846266372,-10.880933960987692,3.6847149199158276
SBep21_d495-I,d,I,-3965.973478870081,6.501648160303203,-2.534018614444309
SBep3_d1240-N,d,N,-3965.854461972856,18.33591076767073,-7.0479683367183705
SBep6_d555-I,d,I,-3967.5091013930387,9.38523391611655,-4.423923322070408
SBep21_s1030-N,s,N,-3967.751246249557,-11.27398015674709,2.113000126923707
SBep21_d1962-N,d,N,-3965.373407186934,-1.1701571666150707,-1.325499750457874
SBep19_c493-I,c,I,-3966.237279359478,-9.562085102916841,2.4272705609357708
SBep27_c40-I,c,I,-3967.660183407766,-25.23168916453591,7.041995500280147
SBep21_s25-I,s,I,-3967.8055359776736,2.246977227217221,-0.6929455113157875
SBep6_c853-I,c,I,-3967.565407377165,21.13292907331656,-8.336400211924095
SBep4_d26-I,d,I,-3966.5427091574375,-52.1918035573581,21.139620014664484
SBep6_d655-N,d,N,-3965.5016523985537,39.80765354314644,-13.562699751152893
SBep23_o455-I,o,I,-3966.545784016268,7.573418309605599,-3.8454825521508647
SBep21_c305-N,c,N,-3966.558567860504,-7.900100629614604,1.2865283919211197
SBep2_d202-N,d,N,-3966.3468578617208,-27.47727023796832,8.991158675880277
SBep16_c347-N,c,N,-3965.3630270891003,5.3116338534414735,-0.0859089678378572
SBep21_d1422-N,d,N,-3966.2212851184563,-20.041530836016367,8.142519405239417
SBep14_c311-I,c,I,-3965.57908907538,8.631169878686405,-3.5307214397435733
SBep6_c263-I,c,I,-3966.972928927299,7.822955096374463,-2.198334545517116
SBep13_c257-N,c,N,-3967.717316385103,-37.01957225528447,11.484307223337236
SBep2_c606-I,c,I,-3966.4527360923157,8.909356788941688,-3.126767523452537
SBep28_u278-N,u,N,-3967.9829665690677,12.538503078834788,-5.0997384621419135
SBep14_c421-I,c,I,-3965.5408101636513,2.4271316442965034,-1.6525373912517827
SBep19_d213-I,d,I,-3967.169998814554,13.613399281711345,-4.499881614625586
SBep21_d1525-N,d,N,-3967.2793231253722,-42.53398473787784,13.693286563146884
SBep19_d21-N,d,N,-3966.4552824066204,-7.846559121288063,1.5244473180593223
SBep3_c804-I,c,I,-3967.4567866293423,20.747896525745727,-8.227402751688714
SBep16_d539-N,d,N,-3965.0000413409657,9.394950866425884,-3.4844510451807484
SBep16_c98-N,c,N,-3967.1306020860748,26.193597609282154,-9.693126259920993
SBep3_d463-I,d,I,-3964.69881017365,21.75639807484588,-6.489548242677937
SBep27_t289-I,t,I,-3966.8237383479545,-14.628227965485769,4.084520596175549
SBep16_d102-I,d,I,-3966.5209414480914,22.172845207735477,-8.34875694894257
SBep15_c371-I,c,I,-3967.817461034757,-4.85920714708733,0.348219624896092
SBep14_d3-I,d,I,-3966.9940899570884,3.852724092771223,-1.5183438531510962
SBep6_j184-I,j,I,-3967.575262719261,11.746637429737003,-3.0894978353243028
SBep6_j331-I,j,I,-3965.8873078001498,11.32613936543175,-3.6428642601248815
SBep15_d479-N,d,N,-3966.6819752938477,-24.535769455378247,7.850382678435627
SBep28_d697-N,d,N,-3967.1475860570295,-4.7277805611391495,1.2617781816265523
SBep21_d344-N,d,N,-3966.5013497755485,-17.46628645501061,4.916498730231285
SBep28_c449-N,c,N,-3967.7538194786734,-21.0613135932373,5.64586622054832
SBep27_t266-N,t,N,-3965.3833211130113,42.94819607221031,-13.728463284353372
SBep28_d48-I,d,I,-3966.0289127512383,15.786893790464713,-5.4114786589970745
SBep23_o1085-N,o,N,-3965.554416497828,-9.026193554939123,1.848916649463816
SBep19_d63-I,d,I,-3967.209170475754,-24.99331803724449,7.829549017340142
SBep3_f1412-N,f,N,-3965.8304815188376,33.29420136826055,-13.365013744773412
SBep28_c169-N,c,N,-3966.4221385722635,14.146645471611897,-6.03825535652778
SBep13_c443-N,c,N,-3967.6743919020646,-31.382131882674496,8.954501872000657
SBep4_c701-N,c,N,-3968.497312720724,33.00711048787671,-10.446284154748525
SBep21_d582-N,d,N,-3967.6971661954967,-17.71406102746482,5.320018932854203
SBep13_d806-N,d,N,-3965.571745862505,21.605246715535994,-5.652849622030931
SBep14_d439-I,d,I,-3966.157798110721,-14.521023435521135,7.126124588593668
SBep14_d718-I,d,I,-3966.9253747385333,16.978755528569526,-4.945968342280727
SBep19_c469-N,c,N,-3967.6159410001533,-23.219498758323716,7.551425050591641
SBep21_d860-I,d,I,-3967.381189433648,64.93570690278912,-22.62524944382726
SBep3_c244-I,c,I,-3966.9079170928826,-3.987405098006946,0.15588595429150798
SBep23_c112-I,c,I,-3967.0839091504267,21.72034012433672,-6.980970591278392
SBep23_c213-N,c,N,-3967.5008489766074,-18.757981408213535,5.563944927567414
SBep3_c326-N,c,N,-3966.533141267608,-12.968771254536545,4.196603076811606
SBep14_d570-I,d,I,-3966.7837606561775,3.7031709543583995,-2.581701616621307
SBep14_c160-I,c,I,-3966.7673951660045,9.545451408959652,-3.805897925263061
SBep23_o1462-N,o,N,-3965.481650055605,7.197020751185664,-2.6210307250136116
SBep6_j760-I,j,I,-3966.79184774593,11.587215341301064,-3.877921985094538
SBep14_k99-I,k,I,-3966.905382664793,-4.259626180459157,0.6359847553276964
SBep23_d1318-I,d,I,-3966.183949092751,34.8956959408979,-13.354012439840892
SBep19_c35-I,c,I,-3963.2863667801766,20.111744875870198,-5.201094374545479
SBep14_d464-I,d,I,-3967.049009229491,3.141372664723471,-1.5388484640584472
SBep21_d1837-I,d,I,-3967.3338394599145,42.89040441354019,-14.605246274957302
SBep6_d1001-I,d,I,-3967.8478221052787,-15.083537636376478,3.9075501015710987
SBep2_e454-N,e,N,-3967.104251271392,30.81160079730314,-10.41491200660613
SBep21_d237-I,d,I,-3967.513602289324,16.51563094338199,-6.670174736567958
SBep16_d32-N,d,N,-3964.150049365569,-8.911631314019292,1.9057149795922204
SBep13_c413-N,c,N,-3965.832721876239,-11.339256665591433,4.853499564947503
SBep19_d243-I,d,I,-3966.4141748546504,14.100892458350451,-4.529610488927964
SBep13_d760-N,d,N,-3963.8485996530094,3.441816019401601,-0.2288660449180265
SBep28_c227-N,c,N,-3967.9980380629972,-8.955834411524615,2.7002861813206027
SBep4_c990-N,c,N,-3966.925854844678,-4.876515677879015,1.5928935471688956
SBep13_d145-I,d,I,-3967.2963938455478,-9.045021290789217,2.9527606757043006
SBep27_t408-I,t,I,-3967.391474354988,12.041385629814311,-5.294776922769843
SBep3_c604-I,c,I,-3966.1785455480026,-6.944410932022334,2.1731094137068214
SBep3_f1189-N,f,N,-3967.6983780418886,51.20560837568955,-19.228248433209583
SBep16_c130-N,c,N,-3965.985040511358,22.769514838180083,-7.918834812257479
SBep23_c574-I,c,I,-3966.2347092414034,9.74898583973276,-3.7636492143273466
SBep23_c1033-N,c,N,-3967.329439205102,6.560864916323062,-3.3377702682879296
SBep2_e418-I,e,I,-3965.9990269221676,23.669745317377295,-9.354563562532409
SBep23_d1128-I,d,I,-3965.9119396532997,-10.41149765448594,2.290104287796962
SBep19_c252-N,c,N,-3967.1468983707978,-19.38292141406967,6.676724872339928
SBep16_c269-I,c,I,-3965.140215762412,-8.859314856204689,1.6434144265019655
SBep23_o1165-N,o,N,-3967.1509544787473,-13.656354882346989,3.889762830033534
SBep27_t461-N,t,N,-3967.721208774261,-11.411272248108107,3.454016514918386
SBep27_c166-I,c,I,-3967.0090418723476,8.744658228782995,-3.506059068644175
SBep6_d759-I,d,I,-3966.9579769040156,-9.35065471534269,1.4970571404544988
SBep27_t278-N,t,N,-3966.271494948357,-22.675086009777115,6.980015811262239
SBep3_f789-N,f,N,-3967.8425530260347,9.45977771422755,-3.3652727547796184
SBep16_c75-N,c,N,-3966.79371117592,-27.64384397097632,9.64929539526689
SBep4_c548-N,c,N,-3967.333713126,6.778386481001933,-2.7010583453274575
SBep16_q14-I,q,I,-3963.6136549723856,-2.558782683742833,1.0798350924988045
SBep2_c293-I,c,I,-3964.864978472908,-13.46099647894959,7.485173692739836
SBep23_c629-N,c,N,-3966.9397511920524,-21.163356830294216,5.7679410066131585
SBep15_d369-I,d,I,-3963.2159336153136,-25.098136265716047,8.399680446175067
SBep21_d901-I,d,I,-3966.897130127088,-1.295095473095198,-0.049130647387737585
SBep2_e334-I,e,I,-3966.603191794946,47.270480942448906,-16.67472503305078
SBep16_q80-N,q,N,-3967.573270356868,-21.730043260754073,5.581002527739945
SBep21_c377-I,c,I,-3966.855834618554,-5.923686708355012,-0.19339459273409615
SBep16_d183-I,d,I,-3966.22733817523,-16.352532250029657,4.954848363587694
SBep2_c283-I,c,I,-3965.7060975086397,11.64969524031198,-2.9493076978438832
SBep21_d191-N,d,N,-3967.658916830136,6.107115209510942,-0.39716064614833757
SBep16_d104-I,d,I,-3967.430871549863,-0.33504301471786146,-0.9434498968572759
SBep2_d540-I,d,I,-3965.144404089419,5.212983285897731,-2.6054114632399394
SBep2_d2-N,d,N,-3965.7797748743983,-21.441698838315574,10.284624051219662
SBep2_c240-I,c,I,-3967.475726492037,8.452480012391073,-2.816144975862458
SBep15_c467-I,c,I,-3967.2906863927947,-2.791360913922519,-0.6816741249548872
SBep6_j343-I,j,I,-3966.3307053900458,36.6357980612233,-12.766034960118866
SBep28_c7-N,c,N,-3967.9623087668692,10.172680843381993,-1.71403578293922
SBep21_c1420-N,c,N,-3968.25144100862,32.985903756508705,-10.018485981911645
SBep2_d180-N,d,N,-3965.4524718701487,-34.89738821156837,13.10159835700318
SBep15_d103-I,d,I,-3964.4309923666824,0.8885109186625305,-0.5070757236415525
SBep3_d952-N,d,N,-3966.0484385343634,-21.38097608939825,7.715904680393217
SBep4_h300-N,h,N,-3967.5003749623197,-15.174504387933377,6.575932643870035
SBep28_c260-N,c,N,-3967.2648203566764,-15.840492079269891,4.676126532507944
SBep27_d272-N,d,N,-3967.6845883595443,-15.241810220675603,6.402401444325678
SBep28_c250-I,c,I,-3967.515512668332,-16.058937587792023,4.125923688243302
SBep14_d237-I,d,I,-3966.5398205665365,8.344514568920484,-2.95947792487064
SBep4_d1140-N,d,N,-3967.048596322937,-55.01797777526195,19.057128978083504
SBep4_d364-I,d,I,-3966.72409914195,2.067645496559562,1.6819537691625845
SBep23_c906-I,c,I,-3966.4473039641257,10.287462403002866,-2.1621582163303965
SBep3_d1321-I,d,I,-3967.8514554432472,5.699655209342859,-0.09251962984937422
SBep16_c95-N,c,N,-3965.477044877641,-26.40678532403382,9.237783402405114
SBep14_c240-N,c,N,-3967.5369402231136,-27.880496562292542,8.372838389466077
SBep3_d108-I,d,I,-3966.4750195351376,42.25738289320279,-13.812295981632817
SBep4_c269-I,c,I,-3965.4900854590524,-11.241544729538683,6.923301969633675
SBep6_c13-I,c,I,-3966.4256101961305,-23.570229584708418,6.841511298659018
SBep28_d216-N,d,N,-3965.7429798598996,-1.536634755550306,-0.15416516049765852
SBep21_d992-N,d,N,-3964.383813474864,-16.557890552180304,5.02905202857184
SBep16_d301-I,d,I,-3966.91692938914,23.485660434301167,-6.7106729924784405
SBep19_d117-I,d,I,-3965.8795421857735,-19.039716703818684,7.149084464063139
SBep3_c251-I,c,I,-3967.8883981121835,-4.717805445768696,0.13320811322200585
SBep3_f27-I,f,I,-3965.29157581988,-26.408031071100663,10.573014566316827
SBep13_d327-N,d,N,-3964.1952753990945,9.066803529404886,-1.6284940704210973
SBep23_c1064-N,c,N,-3964.8210274637136,21.573955459423978,-8.156246192754402
SBep27_t258-I,t,I,-3966.1275187364467,27.025774284514434,-10.084777512305678
SBep3_c487-N,c,N,-3968.111829345852,-51.77954146942396,17.46468081093797
SBep16_d352-N,d,N,-3966.4862308002234,-17.346877588414547,5.9137670872314105
SBep19_d518-I,d,I,-3963.4743299329157,5.538998332118971,-1.0812756702823496
SBep19_d257-I,d,I,-3966.1665763267597,-8.636718256329445,3.379494307219545
SBep3_f1332-N,f,N,-3967.83720340848,29.878927274281413,-11.112139484078584
SBep21_c1661-I,c,I,-3964.2954174187744,14.340681368792351,-4.898834900031552
SBep4_c824-N,c,N,-3967.9525909974013,-19.23294442495826,5.994917927550978
SBep14_d71-I,d,I,-3967.496537499689,32.4631259628347,-11.80478403132242
SBep23_o311-I,o,I,-3967.667186483319,34.031198791548306,-10.26599910879946
SBep28_c56-N,c,N,-3966.2395385970817,-24.378651250748145,7.384737206779714
SBep14_d58-I,d,I,-3965.1953993461875,-20.415877153527294,6.175973368406833
SBep16_c89-N,c,N,-3965.891691467935,-1.345095289556973,0.6997856196534312
SBep3_c1274-N,c,N,-3966.970305305853,-12.326879596150704,3.6365214945808946
SBep16_d414-I,d,I,-3967.216959755682,-8.232713975293391,2.24422226017617
SBep6_d624-N,d,N,-3967.0698983906113,-36.946608845980485,10.929086124936141
SBep14_c326-I,c,I,-3966.9139743612122,-1.5225056180597683,-0.5032346855022902
SBep3_d990-I,d,I,-3966.560066645692,9.252555632235312,-1.9271540407839858
SBep14_c502-N,c,N,-3966.9614908308595,-34.875213199780305,10.4747569819242
SBep21_s405-I,s,I,-3967.3457145899665,8.549935183094087,-2.37228495256106
SBep28_c397-N,c,N,-3967.499835716867,-2.170724292376445,0.6712431840496152
SBep23_d1293-I,d,I,-3967.06731447184,28.506827238801044,-10.89766886500464
SBep6_j773-N,j,N,-3966.3266379581705,20.546661913995173,-6.721552314169706
SBep6_j977-I,j,I,-3966.665564806857,-0.15942022441084086,1.0935191176619694
SBep6_c134-N,c,N,-3967.782433921737,44.81965094717921,-15.613549470416205
SBep2_d189-N,d,N,-3967.6451638607346,-58.6074316870012,21.310365979231193
SBep16_d356-I,d,I,-3965.9497209201645,-19.79778690130107,6.126300615886078
SBep14_d398-I,d,I,-3966.8966169524997,2.4530756015613475,-2.0812105769195086
SBep3_f482-N,f,N,-3967.0904942255124,-37.56586330340716,11.9818836594271
SBep15_d54-I,d,I,-3965.261909423625,-36.55910642358488,11.157616598562393
SBep21_s1167-N,s,N,-3965.958338882313,-26.021851889823605,7.978642778788665
SBep23_d1198-I,d,I,-3967.219318335668,3.3680073341665495,-2.0018124374999346
SBep6_c351-I,c,I,-3968.0493932636787,-0.41554022488868697,-0.5118581151049483
SBep28_c352-N,c,N,-3967.346488766733,-13.967091362295191,4.256403720049963
SBep2_d597-I,d,I,-3965.7723846477966,-7.895815785534178,2.0423149952277675
SBep3_f167-N,f,N,-3967.196292858313,-17.642521556143915,5.0605177700245125
SBep16_c402-I,c,I,-3967.6263699475985,20.342392440470547,-6.42228413570312
SBep14_d159-I,d,I,-3967.587143488759,-13.30351165029356,2.9397233749253355
SBep21_d1538-N,d,N,-3966.820928083066,-2.5598546637672084,-1.3525733906930955
SBep6_c783-N,c,N,-3968.33001835955,83.29340748820952,-29.792350551729122
SBep27_d500-I,d,I,-3967.3511203890894,-17.62623370014696,4.886223112288442
SBep16_d298-I,d,I,-3967.4312807379392,4.72138793167855,-2.807498274487637
SBep23_o334-N,o,N,-3965.246963861833,0.005848482669377767,-1.5421100090403823
SBep3_d1016-I,d,I,-3966.3856833702253,4.559908807418815,-1.4295531246334785
SBep3_c1328-I,c,I,-3967.630878416801,1.0813356173083597,-1.9046968062398109
SBep6_d903-I,d,I,-3966.324292755907,6.7007045441019875,-1.0510148825274375
SBep21_d833-I,d,I,-3967.391717879663,9.079840439870246,-2.4584619490917956
SBep21_s331-I,s,I,-3965.7507371381876,11.093217497689832,-3.3417281863704194
SBep21_c1002-I,c,I,-3966.798720822362,1.7109174936301934,-1.2330330871339745
SBep2_c73-I,c,I,-3966.62771210551,9.692204640968145,-3.2199617685654354
SBep28_d254-N,d,N,-3966.8579628624316,12.43860525427758,-5.220249771715441
SBep27_c197-I,c,I,-3966.334092350908,47.74103443802024,-14.811856181301916
SBep4_d97-N,d,N,-3965.9234286886085,-4.2289439447596235,2.5822479679042667
SBep6_j183-I,j,I,-3967.298794914711,12.55901645657087,-5.347330710286202
SBep28_c672-N,c,N,-3967.924354638548,6.1999041855534935,-3.6827946420234974
SBep14_k536-N,k,N,-3967.2239912410178,-10.376403993739721,2.434572342550559
SBep2_d18-N,d,N,-3966.4216486050323,4.718395650893569,-2.3784853374789163
SBep2_e126-N,e,N,-3967.427612859606,5.288183140091576,-3.1859285849039756
SBep23_d96-I,d,I,-3965.6986827444725,-1.929749531269422,0.3586070220156211
SBep3_c325-N,c,N,-3966.659337199267,-42.047354578905455,13.555367263166342
SBep21_d1681-I,d,I,-3965.82783574594,10.91482306042462,-3.6450658363120625
SBep19_d287-I,d,I,-3965.766115075205,-6.102286547342059,1.678352743919277
SBep21_c1657-N,c,N,-3968.1872207548054,-33.26570361045715,10.57261798291214
SBep2_d259-N,d,N,-3967.6664671791978,-26.97035488237829,9.752543507310126
SBep14_c134-I,c,I,-3966.22605888481,-10.551666824625668,3.41564380378858
SBep15_d422-I,d,I,-3966.501663350821,9.420028099869857,-3.5582552297576204
SBep21_d166-I,d,I,-3967.1816957359338,40.01115701905112,-14.40925116828969
SBep14_d436-I,d,I,-3966.049492953694,-10.232191089714044,2.7884610495744435
SBep3_f815-N,f,N,-3966.0406130890447,13.870840407058463,-6.935441060722785
SBep3_c1000-I,c,I,-3966.3787885815286,-37.084323062330526,12.434826407588371
SBep16_c38-I,c,I,-3965.0302085315216,-9.937447820857566,1.7416540424305118
SBep21_d247-I,d,I,-3967.659524986061,21.51214878319471,-4.843559213583639
SBep15_o294-N,o,N,-3966.8166100118624,-34.93728581698507,10.495669634692344
SBep16_q163-N,q,N,-3966.6487350956004,-25.882913181338388,7.70596378295859
SBep23_o1063-I,o,I,-3966.6302730191487,-6.383289854567504,2.5417392039249815
SBep19_c350-I,c,I,-3966.9490024935944,-1.6397224975727285,-0.3070001364912012
SBep21_c1089-I,c,I,-3967.103607819174,-20.854376258289264,6.606161575668899
SBep2_d389-I,d,I,-3965.2373552855497,-5.827878664261346,1.563715538054251
SBep15_o503-I,o,I,-3967.4561836553958,11.225750138298888,-4.733363188014449
SBep13_d508-N,d,N,-3967.5463180185147,-9.580518757823016,3.0011077126359003
SBep21_c1169-I,c,I,-3967.4816760585845,-1.1161130156413452,0.33732211531706385
SBep19_c110-N,c,N,-3965.8817912060663,-10.388156940316195,4.261211968497213
SBep4_d589-N,d,N,-3967.7939328965176,-37.860216089252674,14.329510553190692
SBep13_d349-N,d,N,-3966.617881563179,-15.641267763514097,5.280184076107593
SBep3_c1271-N,c,N,-3967.954223890357,-6.854545405544134,0.3653603491391009
SBep23_d923-N,d,N,-3968.3168165913994,53.16394108781448,-18.34075385284398
SBep15_c442-N,c,N,-3966.5743641081044,30.561324294829596,-10.641813043876425
SBep15_c396-N,c,N,-3967.956620098018,-44.03300532970061,13.003482218743526
SBep4_d584-N,d,N,-3966.9165954147416,-61.79189774053657,21.683689983219395
SBep19_c512-I,c,I,-3967.5275884640964,-8.927772146139832,3.8431665317505184
