fileName,speaker,label,PC1,PC2,PC3,logHNR_sma_de_linregc1,logHNR_sma_kurtosis,logHNR_sma_de_qregc1,F0final_sma_qregc3,F0final_sma_qregerrQ,audSpec_Rfilt_sma[24]_lpc0,audSpec_Rfilt_sma[23]_lpc0,jitterDDP_sma_qregerrQ,audspecRasta_lengthL1norm_sma_lpc0,audspecRasta_lengthL1norm_sma_upleveltime50,shimmerLocal_sma_de_qregc1,jitterDDP_sma_qregc3,F0final_sma_de_qregc1,F0final_sma_de_qregc2
SBep27_c296-I,c,I,-3967.99386432994,-4.174782626843834,0.06820351339919564,0.27600722036724384,0.4840043837511727,-0.15906030026701165,1.3829191886391212,-1.185038884401483,0.1928407535717652,0.11509122721351969,-0.30265575844973963,0.3987915848179669,-0.5450797944181812,-0.04899753216543164,-0.8326956382835696,-0.012690543536624714,0.05011983949504677
SBep23_o130-N,o,N,-3965.2654729924575,6.726641772337338,-1.0741638976512125,-0.008571399554410268,-0.33952679627677557,-0.01101315241574578,-0.8179126930149625,1.5431140298168209,0.7913744845267083,0.9361910526967319,0.9753639791701818,0.1821494362540698,0.03044343116678655,-0.07149103640385775,0.35504774755888874,-0.02814806990707953,0.3936672871490557
SBep19_d501-I,d,I,-3966.8708614150546,-13.539187888883985,5.283468431008261,0.18256925639843427,1.0488781882905864,-0.12702525134731818,0.012423913598748946,-0.06222129331056392,-0.7264413934470094,-0.6967281013087968,0.2961699822398475,-0.3410909782224715,-0.6224871247314888,-0.04086176306873048,2.295808913355663,-0.024264081015190588,0.487529812780039
SBep13_d789-N,d,N,-3968.036307116387,-11.894040163032262,3.1193038740615395,0.32705999382298606,-0.393442459506591,-0.169099541216569,-0.4002862686409887,-1.2276260693420784,-1.236924746714655,-1.5564309152173996,-0.5666175005500365,-0.41754132855600723,-0.7673956777115081,-0.04914025297607152,-0.18321324150363294,-0.01233366865181215,0.026388702381479136
SBep21_s77-N,s,N,-3966.3696915860105,24.181000257172162,-8.859569510799776,0.31156066318013625,0.47414001143538675,-0.16649565404232364,0.977623541777098,0.4391193575861337,1.6516928003392368,1.796845068041751,0.6602961113315513,0.8958460983612689,0.2345637065145376,-0.04947766905490043,0.03582499982168934,-0.01236045264971927,0.027998045048445504
SBep23_o1482-N,o,N,-3968.3833318093607,17.84528522150795,-4.175352952581526,-3.5616261917103738,0.3081863619446394,1.4966375803138119,1.8746413517517067,-1.5744601037951182,0.10247997782257796,0.5034934032804363,0.4944192721279852,-0.3560311950351373,-0.11188142895350642,0.5218609815235717,3.5385230533142638,0.5801769429951685,-2.3340096240921624
SBep14_k414-I,k,I,-3967.17175051845,-1.6672918632696416,-0.1926986032482248,0.2700610071266875,-0.19844582877810096,-0.15747015107216875,-1.2795898773646472,-0.36315135379810504,-0.4332987570350401,-0.4426428283682656,0.07091013578328548,0.2520978674746969,0.9819883489609943,-0.049144393993798295,-0.1324747490673815,-0.01253005262408833,0.03866188181488159
SBep4_d877-I,d,I,-3966.140031340142,-23.7767513641265,12.659992520115892,-0.19272787485101267,-0.3501025882605575,0.16489396763845898,-1.857499783554614,0.6685478251302139,-2.168986717661724,-2.0895951863783426,0.9127248425317807,-1.976367021787573,0.3759431020241653,-0.08878613656813547,-0.31187267104585287,0.004316285034649988,-0.6572433243405107
SBep21_d1643-I,d,I,-3967.8229353200245,74.47758495154423,-26.00176884622508,-3.7025756956449043,-0.31804796730852947,3.459989502527196,-0.061343981769120495,-1.014192182378218,1.5506678762114074,2.1014963311933883,-0.2309058939156039,1.27658177248336,3.7181508719843794,-0.2851869711799954,3.188222932183204,0.2178954069632786,-2.5183438986648228
SBep6_d159-I,d,I,-3967.5814689652707,-3.5350909159244543,0.8832364253570197,0.2631517504591853,-0.34489030512536334,-0.15384577223423193,-1.4947080598153675,-0.7729057154912488,-0.6279751643411213,-0.4349372590058551,0.4210642176404185,0.567283887050015,0.6012890141143448,-0.04933531604170154,0.3036791341136126,-0.013488375210314475,0.12625303967846233
SBep27_c486-N,c,N,-3967.50781471669,-17.98693608914465,5.368786141404941,0.3207440380125812,-0.3338853278279465,-0.1680625219825781,-0.9576730389797896,-0.699239679347827,-0.27873544481976364,-0.6618075596505901,-0.4631549627708987,-0.6840327710676529,-0.749793764352541,-0.04876836655941401,-0.3348743872578685,-0.012704483193550775,0.06076587589087001
SBep21_d927-I,d,I,-3966.5588463390714,18.78817218208583,-7.4063681445518785,0.18781244806538686,0.09704373344927773,-0.12816594180480148,-0.2530448391274087,0.24983505684244495,1.4982457941663496,1.0179918376604375,0.16785977043275957,0.36715697322411656,0.1903740075126525,-0.050101563649449135,0.000712705879628836,-0.011487760295454487,-0.02161700156832313
SBep21_d1159-N,d,N,-3966.1362020098013,-19.216605110934953,5.971240430132266,0.28535474528049565,-0.3184104664578944,-0.16098776635979017,-0.4976646484487228,0.6724654012547816,-1.2257127480932435,-0.9639296474857056,-0.0008478292621417042,-0.32186074376999857,-0.3667697789714449,-0.04893458682960896,0.32612908866932877,-0.012943104713576932,0.08378925574522472
SBep23_c950-N,c,N,-3967.62741955401,42.24527360314758,-12.978446028750199,-0.07246245537194126,-0.3786652883001266,0.0928325488798612,-0.06084642295689432,-0.8187577201058801,1.630853370418236,1.458209233260212,1.7224932362264536,1.7857405817902243,1.415454354536319,-0.07138576568824498,3.0339201564890885,-0.08311008321819224,1.1260834417203405
SBep21_c814-I,c,I,-3966.9480799324783,8.003194553058826,-3.5666767430734065,0.33092890093255434,-0.18517226461488182,-0.17876849671707223,-0.34880922572682677,-0.13942646518050755,-0.26938026444006524,-0.005976127855532646,-0.2500118703093508,0.9280792354779774,-0.2124952615669047,-0.05067396074178799,0.49107881742863746,-0.013438118955784957,0.11577320207424154
SBep23_c53-I,c,I,-3966.921008582004,18.10709049635006,-3.226744723914347,0.16807214677911433,-0.24333054587183026,-0.1057114917909112,0.05868100632345091,-0.1123407034582577,1.3248338063913145,1.6530608293483309,3.020300313701259,1.3268656347865084,-0.44225515411847766,-0.05871375673596151,0.17907969289871567,-0.02018346343929374,0.25730360650217
SBep19_d254-I,d,I,-3966.2956498021035,2.3130767282082054,-1.5332646278284692,0.17044502708518064,-0.4244745592731463,-0.10629350692009532,-1.1181060509190093,0.5128078893930955,1.1431360666371364,0.9196822371608455,-0.18487432427072964,1.1069169776971541,-0.2678034337605831,-0.050119952861535116,0.6948239100518172,-0.01176434102980579,0.02118875031856656
SBep16_c566-N,c,N,-3966.7086901836187,-22.079204340737775,6.399444053022755,0.2847949063013225,-0.3614612134517499,-0.16078699949827654,-0.7247193897220053,0.0999550776540858,0.22052998572887522,-0.27691596929602663,-0.6757183623931456,-0.0005133494980589815,-0.6163899040858611,-0.04900302932815308,-1.0216334552774353,-0.012707838106259736,0.04963129095060541
SBep15_o32-I,o,I,-3966.1625062365188,-2.0821490045420665,-0.12143556329868643,0.24741256749485133,-0.2034243080085507,-0.15007567166434077,1.5146956106420937,0.6463534505986324,-0.4091361659329363,-0.18977099094042912,0.03017372308766823,0.3196561727406199,-0.4790258299600984,-0.049535769435224815,-1.0033832306461674,-0.013226443742571077,0.1092430047293462
SBep15_c241-I,c,I,-3967.1693111891896,-35.226972576117156,10.559697526051888,0.2952291248855524,-0.1782368029483558,-0.16241954377851536,-0.384798182135038,-0.3606604504711908,-0.9871086419843643,-1.0969315723786692,-0.5920030301174919,-0.6953589134843815,-0.7375070913885883,-0.048814729032803976,-0.11379510571513451,-0.012991278297018845,0.1014372849848235
SBep23_c1224-N,c,N,-3965.4062886023557,-11.36686902452101,3.0887938255525555,0.27294637914025754,-0.27228013630486014,-0.1584141381747031,0.6884008371254606,1.402439909522026,0.09774945710856754,0.01653665490017243,-0.22488946928197343,0.22755504657196932,-0.5545042218380184,-0.049151312466271836,-0.23278310653906034,-0.012635463207817756,0.0496406541513324
SBep19_c523-N,c,N,-3967.435477447727,-14.958065082510995,4.836949556744984,0.2876651975655765,-0.34504469918592795,-0.1611211303953148,0.8324432169932682,-0.6267266551630735,-0.29424962614215044,-0.4894743311678157,0.2096100357575248,-0.04777768679140005,-0.26216941393876925,-0.04897334684053484,-0.1515446111755749,-0.013008657564807643,0.09618531551384847
SBep2_d333-N,d,N,-3967.1685348449773,35.227909633206366,-12.657561574065959,-1.579723896966222,0.3373012596340456,1.7327033323403993,0.9730627993963734,-0.35972496939490806,0.9082790810415647,0.8882268408474663,-1.0428202327180502,0.5803335677934108,2.7337616359962396,0.7041387798201904,3.2735153292729664,0.40876896372507154,-2.6092270981473216
SBep14_d216-N,d,N,-3966.2613676988162,-51.174199793215365,16.746458214232316,0.3036237658105681,-0.39112031248622814,-0.16323445441221032,0.033982512103119485,0.5473058084483559,-1.3682259306622047,-1.2509520788918318,-0.9089068144044651,-1.966229276471917,-0.8468617691288911,-0.04883575710052009,-0.5939837891122284,-0.012859148108439756,0.06848033806617698
SBep16_d24-I,d,I,-3967.2896723442423,26.973802697040668,-9.785968475034496,0.11362667561895679,-0.06316746281296219,-0.07856511894526803,-0.26155269789616764,-0.480965675649764,1.9914972353786378,1.8888993830877234,0.6097707830476945,1.5887910689913014,3.0595128552265876,-0.04945832083722063,-0.2579086407427126,-0.013595306774363089,0.16351529591126857
SBep15_d141-I,d,I,-3966.7865355991567,-27.965203104607813,9.803316763742819,0.2879146799174272,-0.3789202648105707,-0.16134190916814456,-1.1641091146464246,0.022026986887861182,-0.7027089433441644,-0.5989906940405043,0.6653217421778354,-0.7140888563802334,-0.7561628753714957,-0.048939456018952644,-0.45148347387743154,-0.012816890217917636,0.06526069504222906
SBep23_o357-N,o,N,-3966.372665371296,-4.514018337864011,0.613118271866886,0.2659732782302695,0.03796638005655722,-0.15621400141418626,-1.4825202952512593,0.4358896464355352,0.01163445634847761,-0.007622135358525772,0.052058497033840176,0.37087138659985397,-0.1367479943761379,-0.04912123925409419,-0.509249736225082,-0.012820212004881596,0.07656042689803808
SBep3_d1391-N,d,N,-3965.788654918104,34.744824640364854,-11.411925555425023,-0.23963080406930712,-0.18599115663057406,1.285230150807333,-0.4181259159151704,1.0199722962926139,1.7165310182341709,1.54019177969402,-0.2737722347989408,0.595917450975325,0.2654203217717184,-0.17778103732094971,0.3465379128357657,-0.47136317058523053,2.7254288142773504
SBep23_o382-I,o,I,-3966.1900947803197,11.97640475979786,-4.15718921845702,0.25697144396148214,0.9067050965511223,-0.15310872257606664,-0.026322678660805843,0.6186407587580213,0.6893785235322863,0.7657401723994444,1.138118623578447,0.3168969677413392,-0.5726210880750462,-0.04895733560752538,0.1553417684757411,-0.012772717848438121,0.07049173047796925
SBep21_d938-I,d,I,-3966.9649384986315,-23.356861846804044,6.435748952689367,0.2922405716390347,-0.3360804895053368,-0.1621221728415575,-1.045451837112834,-0.15631049808855346,-0.8103871442096392,-0.8373632463756524,-0.5850356238684873,-0.5983362656072586,-0.4728258930121025,-0.04881436220709268,-0.7926428998670313,-0.012901374930896572,0.07396843016566286
SBep6_j809-N,j,N,-3966.66072350536,-5.828750033829117,0.6728673490526013,0.2785773914799758,0.3612249965027326,-0.1593486840719469,0.2242880025196579,0.1480103468686217,-0.24542063807294198,-0.3391652110972443,-0.32573549588831097,0.4816088995060345,0.20143349250504564,-0.04903035725218592,-0.21672029586317265,-0.012808173991773546,0.0682404881635306
SBep3_c992-I,c,I,-3967.4730524641473,20.7881461029194,-7.141489102866882,0.11382556331978783,-0.15560871890778902,-0.08208583344751204,0.5500693082412648,-0.6642757396898659,0.7188346821893482,0.4761377943164326,0.8357123611704511,0.957170289017476,-0.11188142895350642,-0.0488611628054405,0.2818950987982584,-0.005926320664232061,-0.2349635453758376
SBep16_d296-I,d,I,-3966.2495121892516,-18.078120821557015,7.117004339165972,0.20480173711688449,-0.3631787090746635,-0.1280526552130862,-1.0254901066260602,0.5591240581721741,-1.26257814985491,-1.2536163060269214,-0.2782276080605532,-1.7790774323531537,-0.6110507280010326,-0.05223148555978684,0.8372029441250316,-0.008257605829626185,-0.14392236661480037
SBep21_d1588-I,d,I,-3967.4250456629393,-1.5331438973112856,-0.7110877551693409,0.25482355924592653,-0.28031410919774263,-0.15151932641451282,-0.4160098505266068,-0.6163889149462535,-0.046685193636724215,-0.04494492393234541,-0.509965286114937,0.28898285067351653,-0.32419245650650125,-0.049259129293162916,0.0154847062744364,-0.014313510891624248,0.21404825081232423
SBep21_d835-N,d,N,-3968.345319402982,34.627525769219524,-11.08675277291813,-0.9236041196824007,-0.42815346295993095,0.6151316757724669,-0.8262240762311323,-1.5366757157197213,0.8633419675225401,0.8175536149346899,0.9355866486012304,0.2935376322413727,1.3049748549907696,-0.08352224176756581,-0.9044287789654484,-0.06272474101476744,1.3939454607191917
SBep23_d767-N,d,N,-3968.0737499290613,-15.700544125272287,4.654712505361514,0.294435328794065,-0.19019318963918072,-0.16222713723958251,-1.0722335227574886,-1.2651767373014986,-0.6452212427168134,-0.48295427306989835,-0.043406212639503054,0.15697370794030127,-0.4283619985745227,-0.04887563708204222,-0.4326709442442745,-0.012953969591431176,0.086963004937917
SBep14_k493-N,k,N,-3967.7008878380493,-24.69523051494026,7.44993512897588,0.28682565818951405,-0.28146416892966236,-0.16129662493617378,0.4166973626281917,-0.8921463279326851,-1.2875464182298795,-0.9668837790884727,-0.24591264339077218,-0.2929343490691444,-0.5947173770242181,-0.048855982549084735,-0.46496268021007753,-0.012853466521506809,0.06644841270131119
SBep15_o495-N,o,N,-3967.9607174230573,7.432164084362125,-2.318164661366314,-0.009407202730095392,-0.0863182738455514,0.14196621460420292,1.3495058609150943,-1.1519109348754628,0.9417574443958903,0.8596055018695935,-0.2368549370234913,0.20623640477537789,0.2654203217717184,-0.08599302221670695,1.86988408172064,0.06422893767575404,-1.2085247200431772
SBep4_c32-I,c,I,-3966.2213665942263,-6.937317975215368,7.95959272237484,-0.003088585101038638,0.1735487564764563,-0.010887499271858354,-1.6016301707692546,0.5872802203508211,-0.2880136119307337,-0.5150097868627772,3.236190906285241,-1.8475186738632305,0.10684418840169087,-0.05645048109578598,0.28899703507055063,-0.014985907254993625,0.15803468329165335
SBep21_d1236-I,d,I,-3966.5326999799663,8.834448288359205,-4.029499432080457,0.21453773781371005,-0.16377023034711857,-0.1365164079444122,-0.6892539199848662,0.2759451510603408,1.1333152006726108,0.8818778822339756,-0.18979745603379622,0.9335340272888789,0.7411487218818014,-0.05080029800782976,0.6544613140475122,-0.010251682213657777,-0.10598153753877503
SBep23_d118-I,d,I,-3966.450690630904,5.184253150302537,-1.9243207692086104,0.08992579111513967,-0.12353860825847941,-0.061605644252820425,-0.29456030264380695,0.3579653231469421,0.048822335074857864,0.20192497713008697,0.08299434965623627,-0.19075231295101794,-0.670847070595927,-0.0495717631104624,1.4466516017008806,-0.012167229896559753,0.1736914428883595
SBep4_c531-N,c,N,-3965.5750850557397,-24.421138117418604,7.591725140190321,0.2765133560222152,-0.2372685422000558,-0.15921691357805523,0.3256894897486371,1.2336701796963168,-0.4716534254180944,-0.7497638643447999,-0.5297701617357411,-0.9057360739063174,-0.7983610977480275,-0.048918823539460074,-0.35510241683027377,-0.012731210847985456,0.05132341840033081
SBep28_c406-N,c,N,-3966.8581940875483,-10.586824429752859,2.5607753870262107,0.3076339378623879,-0.20241657244321018,-0.1640833353684354,0.703323760327972,-0.049469910358841504,-0.4044205842476434,-0.7180343026854563,-0.402811308519738,0.10747875794219289,-0.7718711362286984,-0.04865756360008076,-0.570102464368611,-0.012848726275941018,0.06927843082116122
SBep27_c439-I,c,I,-3966.9899606911017,16.534322534105687,-6.800656733515689,0.010797074628976172,-0.09485354966863227,-0.018610208405230158,0.3933667710250548,-0.1812313798018419,0.23237586279290776,-0.3441534972529861,-0.5555484280239392,-0.21410673675267228,-0.32572430175060973,-0.049693933818205055,0.587364427554208,-0.004685485103802089,-0.31007113672222514
SBep19_d530-I,d,I,-3966.7133468224492,30.59795110693683,-12.196032949790874,0.014795220816616795,-0.2961765650384045,0.04967835909151295,0.6934841699055936,0.09542116402942638,0.4321485394470987,0.8150960272362815,-0.7027203581939546,1.1206154703985058,1.8458955736296265,-0.05836398420742928,2.1588964134825925,-0.024451298712719526,0.46464026951169707
SBep4_h107-N,h,N,-3968.064761092129,-62.7209037204013,21.110166952448655,0.29303349313296506,-0.4064613991979407,-0.16215919260943826,-0.015802529958271957,-1.256029793021914,-1.7124358337562964,-2.344122931724443,-1.0207399648985214,-1.8999012346879147,-0.7128470284308641,-0.048844411516198456,-0.7562446153302004,-0.01299669331299596,0.09900297072622974
SBep16_c173-N,c,N,-3967.1541074150014,-13.208373724995287,3.7172657997051135,0.3418799499295829,-0.38739262631125204,-0.1731245422264564,-0.8013922295911065,-0.34551917627398343,-0.34709540994995075,-0.42568773257478143,-0.4277003595911603,-0.2747570891785735,-0.7131103307448229,-0.048582398712022516,-0.6734213088207416,-0.013180050321595185,0.10236178728145691
SBep23_d406-I,d,I,-3966.0324074303676,-2.617374308319524,1.4608660263055757,0.15661335242627156,0.06688217478642748,-0.09830109517022424,0.11545885593502991,0.7762684737942352,0.13256975735279897,0.20423050460420625,0.87358763645739,0.9666615612791353,-0.6814081660908987,-0.043310368229418486,2.472950825384966,0.01017732916961611,-0.6792186693840253
SBep27_d235-I,d,I,-3967.0178738952623,8.438807383652204,-3.728714587713934,0.30309751519988726,-0.3688608631244688,-0.16442794841407601,-1.3063840339893094,-0.2092740808425376,0.4097335571353981,0.3146587211090286,0.08837446992278979,1.1288610424121215,-0.2284781944338779,-0.050169165703452145,-0.5405051539710198,-0.012963581901110674,0.12443371951826955
